MONTH	P_TC	P_PFPR	P_TACT_code	P_TACT	FREQ_580Y_99	FREQ_580Y_95	FREQ_580Y_75	FREQ_580Y_50	FREQ_580Y_25	FREQ_580Y_05	FREQ_580Y_01	TFR_99	TFR_95	TFR_75	TFR_50	TFR_25	TFR_05	TFR_01	PFPR_99	PFPR_95	PFPR_75	PFPR_50	PFPR_25	PFPR_05	PFPR_01
23	0.75	10	ASMQ_PPQ	1	0.12198632	0.1179429	0.107805	0.1036095	0.0987853	0.091422155	0.087595115	0.085677004	0.08299539	0.081257875	0.0801545	0.078403	0.07614828	0.075402263	0.07269995	0.072510625	0.07211675	0.07183925	0.071487625	0.071022725	0.07074919
24	0.75	10	ASMQ_PPQ	1	0.12239696	0.11886205	0.1082625	0.1039225	0.0990657	0.092667635	0.087547078	0.084279031	0.08340262	0.08070325	0.0793512	0.077929475	0.076029215	0.075539255	0.07211835	0.0720472	0.071556125	0.07124925	0.0709285	0.070394475	0.070272635
25	0.75	10	ASMQ_PPQ	1	0.12456831	0.11872055	0.109294	0.103832	0.09930155	0.094224445	0.089202268	0.08234075	0.081520125	0.079587875	0.0784557	0.07729975	0.075431965	0.073193346	0.07177743	0.0716191	0.071126375	0.07090325	0.0705555	0.070032	0.06992617
26	0.75	10	ASMQ_PPQ	1	0.12641919	0.11995275	0.10962625	0.104611	0.100108775	0.09423094	0.088633556	0.082288882	0.081201385	0.0795263	0.0781896	0.07677865	0.075632705	0.073162003	0.071641665	0.071405025	0.07090825	0.070641	0.0703425	0.0700139	0.06968523
27	0.75	10	ASMQ_PPQ	1	0.12694884	0.1199439	0.11036025	0.1053705	0.10073225	0.09424466	0.088916478	0.082423133	0.08190759	0.079151575	0.07785935	0.0768584	0.074785675	0.072870851	0.071377745	0.071256775	0.070642875	0.07034125	0.070067875	0.06975665	0.069563465
28	0.75	10	ASMQ_PPQ	1	0.12820346	0.12061955	0.1110725	0.1059	0.10100725	0.094724995	0.090022799	0.082511533	0.07994306	0.0790667	0.0775485	0.07627825	0.07393139	0.073069934	0.0711277	0.07079655	0.070382	0.0701025	0.069792875	0.06942575	0.069269185
29	0.75	10	ALAQ	2	0.1374222	0.13277395	0.12320625	0.114834	0.10873625	0.10355865	0.100889711	0.10720893	0.1058925	0.103529	0.102663	0.1010855	0.099098955	0.098066125	0.07822028	0.078013675	0.077680125	0.077287	0.076903	0.076469975	0.076293715
30	0.75	10	ALAQ	2	0.13971471	0.1346069	0.12370175	0.115812	0.11022675	0.10466645	0.101834202	0.10582628	0.1051577	0.10391375	0.1020085	0.100058	0.09857081	0.097237735	0.0781868	0.0778935	0.077488125	0.07707625	0.076756875	0.0762236	0.07610155
31	0.75	10	ALAQ	2	0.14060918	0.13341025	0.124775	0.1165715	0.11068075	0.1052116	0.102461864	0.10754916	0.10591355	0.1034415	0.10172	0.099578875	0.09803822	0.097190647	0.078041185	0.077709975	0.077222875	0.07687975	0.076523	0.076068175	0.07573724
32	0.75	10	ALAQ	2	0.14254098	0.1351231	0.125683	0.1170085	0.1115395	0.1054869	0.102038993	0.10656184	0.10547575	0.1026365	0.101249	0.10021275	0.097543985	0.096047454	0.077656845	0.077480125	0.07702425	0.07660675	0.076226875	0.07566665	0.075472295
33	0.75	10	ALAQ	2	0.14313402	0.1358	0.1263695	0.118175	0.111888	0.106255	0.10247061	0.10680214	0.10530215	0.10252825	0.1011345	0.0992858	0.097447665	0.096338912	0.077493885	0.077260825	0.07672725	0.07634375	0.075892125	0.075470225	0.07520941
34	0.75	10	ALAQ	2	0.14333762	0.1358232	0.12769	0.1194795	0.11269	0.1069525	0.10339137	0.10532327	0.1044647	0.10261175	0.1007095	0.099316125	0.09689778	0.095142654	0.07724773	0.0769344	0.076369	0.0759935	0.07556225	0.07520145	0.074948675
35	0.75	10	ALAQ	2	0.14402995	0.13758805	0.128745	0.1196605	0.113737	0.1075277	0.10475731	0.10417349	0.10357735	0.10143225	0.09974315	0.098739975	0.09680456	0.095760214	0.076748205	0.076612225	0.0760875	0.07561925	0.07528475	0.074898675	0.074375575
36	0.75	10	ALAQ	2	0.14408566	0.14009375	0.1290845	0.12074	0.11388	0.10861435	0.10623774	0.10321519	0.10270675	0.1010415	0.099748	0.097715575	0.09508428	0.093844149	0.07642808	0.076279025	0.07565025	0.075231	0.0749225	0.074493625	0.07400701
37	0.75	10	ALAQ	2	0.1449288	0.1393975	0.12913575	0.122375	0.1148525	0.1093083	0.10711474	0.10426177	0.1027779	0.10048725	0.0990599	0.097831175	0.095677935	0.093763433	0.07641816	0.076202675	0.075483625	0.0751305	0.07474525	0.07432395	0.074040235
38	0.75	10	ALAQ	2	0.14625021	0.1408957	0.13016075	0.1223365	0.1160035	0.11087445	0.10704282	0.1038253	0.10263595	0.099820475	0.0987049	0.097632125	0.09607869	0.095672984	0.076496015	0.076134475	0.075451125	0.07506225	0.074733375	0.07427775	0.07407378
39	0.75	10	ALAQ	2	0.14741494	0.1416455	0.13107575	0.123129	0.1172755	0.1119175	0.10767755	0.10385809	0.10276205	0.099882925	0.0984597	0.096883725	0.09509588	0.0922511	0.07631509	0.0760766	0.075428125	0.075034	0.074651625	0.07422225	0.074113655
40	0.75	10	ALAQ	2	0.14892802	0.14241805	0.132148	0.1245225	0.11728975	0.1129028	0.10739823	0.10179198	0.1011474	0.099628375	0.0979984	0.096436775	0.09458865	0.094009979	0.07613584	0.07594195	0.075417	0.07499975	0.074536125	0.074127075	0.074047035
41	0.75	10	ALAQ	2	0.14940854	0.1446036	0.133309	0.124915	0.11818775	0.1130278	0.10789545	0.10139828	0.1010419	0.098525925	0.0973579	0.096056475	0.094293305	0.093061774	0.07592369	0.0757705	0.075204	0.07481075	0.074412875	0.07405265	0.073801305
42	0.75	10	ALAQ	2	0.15171343	0.1443878	0.13454625	0.1260655	0.11922825	0.11430685	0.10892852	0.10120722	0.10088655	0.098821975	0.0970931	0.0956309	0.093709365	0.093266668	0.075905975	0.0756258	0.07501275	0.07466425	0.074234	0.07381755	0.07368897
43	0.75	10	ALAQ	2	0.15351546	0.14550585	0.1357245	0.126499	0.11972375	0.1147554	0.10959233	0.10311323	0.1008911	0.0984796	0.09693275	0.095008375	0.09307102	0.092037013	0.07570653	0.075468675	0.074852875	0.07451875	0.07408675	0.073599625	0.07326868
44	0.75	10	ALAQ	2	0.15459276	0.14698315	0.13677275	0.1275105	0.120729	0.115594	0.10891556	0.10070915	0.099246035	0.097484275	0.0961683	0.095084575	0.09257277	0.09173748	0.075229315	0.075099475	0.074640875	0.07423325	0.073820375	0.0734429	0.073062105
45	0.75	10	ALAQ	2	0.15472508	0.14847535	0.1377445	0.128718	0.12181425	0.1162506	0.1101382	0.10046237	0.09972684	0.0976748	0.09603805	0.09432105	0.09142235	0.090433111	0.07510893	0.07486435	0.07433275	0.073974	0.073507625	0.0732398	0.07285674
46	0.75	10	ALAQ	2	0.15526595	0.14899105	0.13878225	0.1289685	0.122669	0.11689595	0.11098613	0.10155161	0.10072455	0.097475275	0.09536555	0.094099725	0.09182654	0.091566533	0.074880405	0.0745716	0.074077	0.073709	0.07328625	0.0728817	0.072544405
47	0.75	10	ALAQ	2	0.15570284	0.15022155	0.13961425	0.1299115	0.124215	0.1175188	0.11228837	0.1004902	0.098250615	0.096982575	0.09564125	0.094228175	0.09241074	0.090684188	0.074601665	0.07432075	0.073764	0.073371	0.073005375	0.0725909	0.072321125
48	0.75	10	ALAQ	2	0.15688684	0.15230025	0.14081425	0.1313255	0.12488475	0.1186183	0.11316625	0.099402353	0.098266605	0.0966719	0.09503325	0.093632525	0.09139299	0.089770938	0.074254795	0.073988075	0.07345075	0.073073	0.07273775	0.07214555	0.0720295
49	0.75	10	ALAQ	2	0.15751484	0.1527707	0.14199025	0.132542	0.1252015	0.11943245	0.11448509	0.09852032	0.097389065	0.09566025	0.0941278	0.093034175	0.09137809	0.090112466	0.07403567	0.073790975	0.073279875	0.0729655	0.0725665	0.072140525	0.071841845
50	0.75	10	ALAQ	2	0.1584761	0.15336435	0.1419915	0.133584	0.12631375	0.1200273	0.11491917	0.099311778	0.09758601	0.095257375	0.0939965	0.092786775	0.09004865	0.088120693	0.0739397	0.073755925	0.073321	0.07293075	0.072553	0.072053225	0.071755365
51	0.75	10	ALAQ	2	0.15943875	0.15533955	0.1435115	0.1349685	0.12718	0.1209668	0.11615302	0.097942981	0.097099965	0.094947175	0.0936176	0.09238435	0.089325765	0.088925229	0.073760855	0.07370155	0.07326225	0.072915	0.072532125	0.072022025	0.071703485
52	0.75	10	ALAQ	2	0.15990572	0.15676345	0.144069	0.1359715	0.12794925	0.1212218	0.11703407	0.097831173	0.096952935	0.094580075	0.09352785	0.092134125	0.090152085	0.088864438	0.07378722	0.073691575	0.073214375	0.072936	0.072539375	0.0718986	0.071650665
53	0.75	10	ALAQ	2	0.16094266	0.15872845	0.145563	0.1366725	0.12877125	0.12208055	0.11788886	0.097879686	0.095852325	0.09403795	0.0925356	0.091298075	0.087990595	0.087464493	0.073726665	0.073638325	0.0730765	0.07279475	0.07244875	0.07185355	0.07158707
54	0.75	10	ALAQ	2	0.16248492	0.15996565	0.14672825	0.1370125	0.12961225	0.1228543	0.11834196	0.096871046	0.09649921	0.0942462	0.09249165	0.0913998	0.08991466	0.089530294	0.073688985	0.073502075	0.072930375	0.072684	0.0723005	0.0717409	0.071486405
55	0.75	10	ALAQ	2	0.16392064	0.16142375	0.1487235	0.138544	0.13070775	0.1219675	0.1196188	0.096991987	0.09557617	0.093924475	0.0924842	0.0906661	0.088243405	0.08569357	0.073545645	0.073367775	0.072776125	0.072521	0.072144375	0.071555875	0.07132885
56	0.75	10	ALAQ	2	0.16583985	0.1624385	0.149521	0.1401625	0.13135575	0.1240539	0.1207973	0.096174399	0.09557834	0.092998175	0.09132365	0.090212575	0.08846667	0.086798535	0.073240445	0.0731085	0.07266525	0.0722885	0.07186875	0.0714628	0.071274485
57	0.75	10	ALAQ	2	0.16710341	0.1629248	0.1505425	0.1412435	0.13215225	0.1247733	0.1205581	0.09527669	0.094581475	0.0927975	0.0912966	0.08969525	0.0879477	0.086641018	0.07307751	0.072900925	0.07243325	0.0720765	0.071668125	0.071286325	0.0711258
58	0.75	10	ALAQ	2	0.16876651	0.16327125	0.15198625	0.1426505	0.133571	0.1252009	0.12111509	0.095702035	0.094361025	0.09246445	0.09085095	0.089794125	0.08743477	0.086996548	0.072753275	0.07260955	0.072169	0.07182025	0.071404	0.070955525	0.070781455
59	0.75	10	ALAQ	2	0.16962321	0.16426445	0.15279875	0.14394	0.13475875	0.12592645	0.12209799	0.096131998	0.09457153	0.092013875	0.0906512	0.0893399	0.0868929	0.086191534	0.072508365	0.072371675	0.071849625	0.0715965	0.071129625	0.070695725	0.07048785
60	0.75	10	ALAQ	2	0.17061376	0.165447	0.15436375	0.1447585	0.13602525	0.1274312	0.12266073	0.095274625	0.09317716	0.0915774	0.09007335	0.0889415	0.086774535	0.085649885	0.072193365	0.0720126	0.071521875	0.07127375	0.07085325	0.07036535	0.070193375
61	0.75	10	ALAQ	2	0.17186536	0.1661807	0.15434675	0.1453045	0.13687075	0.1279472	0.12253392	0.093429172	0.09282201	0.09110345	0.0901889	0.0882206	0.08646314	0.085462418	0.072192595	0.0719763	0.071468375	0.0710895	0.070688	0.070437575	0.07015942
62	0.75	10	ALAQ	2	0.17352623	0.16794335	0.155843	0.1464395	0.1377155	0.1287017	0.12190317	0.094221631	0.09330496	0.091043275	0.08949035	0.0879693	0.08611776	0.083613773	0.07229017	0.07204895	0.0714375	0.07108975	0.07072675	0.07042455	0.070176195
63	0.75	10	ALAQ	2	0.17607749	0.1686962	0.15635025	0.1475735	0.13819325	0.13011095	0.1246534	0.094385016	0.092635025	0.090451375	0.08925995	0.087526825	0.08584422	0.084575018	0.072156485	0.07200845	0.071448875	0.071059	0.070762	0.0702744	0.07015
64	0.75	10	ALAQ	2	0.17758409	0.17072315	0.1570645	0.148368	0.1393515	0.1304394	0.12637572	0.092523947	0.091563915	0.09017405	0.0888304	0.08740145	0.085676295	0.08469259	0.07210824	0.07198175	0.071413125	0.07094675	0.070685375	0.07027085	0.070221365
65	0.75	10	ALAQ	2	0.17930289	0.17078315	0.1590275	0.149321	0.14031575	0.1308593	0.1265689	0.09248379	0.091213595	0.089754325	0.08797395	0.08595795	0.08428044	0.083432788	0.07208556	0.071863575	0.071349125	0.070891	0.070601375	0.070206775	0.06983855
66	0.75	10	ALAQ	2	0.17967404	0.1722819	0.1599175	0.149659	0.141047	0.1322968	0.12730977	0.091682035	0.091008665	0.088813375	0.08728615	0.086260325	0.084155565	0.083297298	0.071994105	0.07172945	0.071203125	0.07080475	0.07043975	0.070126925	0.06987567
67	0.75	10	ALAQ	2	0.18257002	0.17399295	0.160972	0.1509185	0.14198625	0.1330734	0.12866696	0.091843645	0.091336415	0.08885765	0.0873364	0.085966375	0.08403038	0.082770418	0.072017625	0.071620325	0.071015875	0.07065075	0.07031275	0.069956775	0.069734925
68	0.75	10	ALAQ	2	0.18438747	0.17491175	0.161394	0.1521085	0.14269175	0.13394285	0.1294939	0.09071822	0.090116925	0.089063	0.0869346	0.08556705	0.083325335	0.081817677	0.071696355	0.071564125	0.07093375	0.070562	0.070185	0.069743375	0.069488865
69	0.75	10	ALAQ	2	0.18508387	0.17660405	0.1626955	0.152575	0.14395725	0.1348163	0.13187547	0.091223762	0.089599165	0.087841675	0.0866359	0.08516735	0.083385565	0.081729148	0.071500645	0.071120475	0.070721125	0.070297	0.069898125	0.069599	0.06910491
70	0.75	10	ALAQ	2	0.18572956	0.1781303	0.16377325	0.1533835	0.14475675	0.13659235	0.13305011	0.089912654	0.089097155	0.087270575	0.086005	0.08459925	0.083067475	0.081593223	0.07131873	0.070928725	0.070445	0.07011875	0.0696745	0.0691794	0.06892966
71	0.75	10	ALAQ	2	0.18893745	0.17934225	0.1650415	0.154726	0.144998	0.1373341	0.13304364	0.089834675	0.088912355	0.086653075	0.08589845	0.084409225	0.082150225	0.080743254	0.07095097	0.070597175	0.07020175	0.06983225	0.069426125	0.06902835	0.06865232
72	0.75	10	ALAQ	2	0.18999991	0.18029835	0.165355	0.1558275	0.145882	0.1391692	0.13367872	0.089352202	0.088322655	0.08639095	0.084911	0.083731	0.08155649	0.078290133	0.07060082	0.070336625	0.06990275	0.06953025	0.069125875	0.0685672	0.06839969
73	0.75	10	ALAQ	2	0.1899548	0.1803851	0.16705325	0.1568295	0.14706075	0.13922695	0.13375149	0.08919028	0.08843704	0.086548525	0.08492005	0.0830939	0.08161865	0.080082704	0.070304695	0.070190025	0.06977175	0.06942775	0.068987125	0.068551	0.06822416
74	0.75	10	ALAQ	2	0.1917651	0.18132945	0.16873925	0.157671	0.14858425	0.1396963	0.13489964	0.088651364	0.087560555	0.0859258	0.084156	0.0826946	0.08116297	0.079911796	0.07034499	0.070178425	0.069768375	0.06938175	0.068975875	0.06848515	0.068394275
75	0.75	10	ALAQ	2	0.19376931	0.18283735	0.1705165	0.1590445	0.149311	0.1404617	0.13570031	0.088912766	0.08772985	0.085632125	0.08432385	0.083049825	0.081010645	0.080079479	0.070289115	0.0701512	0.06981075	0.06943175	0.068923875	0.068506075	0.06832384
76	0.75	10	ALAQ	2	0.19565528	0.18433615	0.17143225	0.160388	0.150461	0.1416036	0.13716559	0.08938566	0.087198415	0.08523175	0.0838774	0.082424125	0.08088575	0.079293394	0.070359925	0.07016915	0.069731625	0.06930775	0.068941875	0.068467725	0.068186555
77	0.75	10	ALAQ	2	0.19558552	0.18481345	0.17244675	0.161267	0.151722	0.14263495	0.1365935	0.088101225	0.086669605	0.084968	0.08328035	0.081708775	0.07985716	0.078731682	0.07038438	0.070117375	0.06964225	0.0692665	0.0688655	0.068296675	0.068091635
78	0.75	10	ALAQ	2	0.19768384	0.1852347	0.1733425	0.162168	0.153103	0.14379145	0.13796587	0.087531005	0.085986075	0.084418625	0.08291245	0.0819139	0.07947172	0.078916022	0.07016258	0.0700493	0.069577375	0.06911925	0.068699375	0.06809255	0.06791427
79	0.75	10	ALAQ	2	0.19861948	0.1866402	0.174372	0.16346	0.15455025	0.14523385	0.13958755	0.086177321	0.085445865	0.0836894	0.0823963	0.0810123	0.07891877	0.078087573	0.07029603	0.069867925	0.06940875	0.06898075	0.068568	0.067829625	0.067660315
80	0.75	10	ALAQ	2	0.20067849	0.18728125	0.1762255	0.1647895	0.15522625	0.14622165	0.14163749	0.086532391	0.08561504	0.0834183	0.08217135	0.080771775	0.07963882	0.078768933	0.070076895	0.069717975	0.06914425	0.068816	0.06844825	0.067664475	0.06748999
81	0.75	10	ALAQ	2	0.20332088	0.1887003	0.1768755	0.1664745	0.1567665	0.1474317	0.14193708	0.085825038	0.08480173	0.0830557	0.08176105	0.08015215	0.07828963	0.077868814	0.07000424	0.069511425	0.068940375	0.0685905	0.068286	0.0675867	0.06741311
82	0.75	10	ALAQ	2	0.20476343	0.1900156	0.179828	0.1673475	0.158287	0.1486241	0.14208414	0.087228784	0.085116445	0.08294225	0.0814347	0.080423075	0.078619055	0.077755799	0.069668215	0.06919755	0.06872325	0.06839775	0.067961875	0.067298475	0.06713281
83	0.75	10	ALAQ	2	0.20637674	0.19119435	0.1813255	0.1677935	0.15967925	0.1506172	0.14311298	0.085031338	0.08352439	0.082423275	0.0814472	0.079955725	0.077638595	0.076370597	0.069430415	0.0689288	0.06849675	0.06815825	0.067732625	0.06702015	0.066751465
84	0.75	10	ALAQ	2	0.20693671	0.1929594	0.1821165	0.1695175	0.16067825	0.15155275	0.14434089	0.085391234	0.084477945	0.081874725	0.0804388	0.0790947	0.078067885	0.077209805	0.068915225	0.068760675	0.068131	0.067897	0.067511	0.066742975	0.0665372
85	0.75	10	ALAQ	2	0.20994341	0.19474655	0.183349	0.1712375	0.16121475	0.15336595	0.14584753	0.084703267	0.083241045	0.08161885	0.08037035	0.078735775	0.07707584	0.075633634	0.06889799	0.068517175	0.068044125	0.0677785	0.067413	0.066519825	0.066442565
86	0.75	10	ALAQ	2	0.21130561	0.1947574	0.184969	0.172451	0.16175025	0.1542232	0.14773566	0.084116535	0.083085075	0.08186885	0.07973205	0.078170675	0.076512085	0.075150007	0.068805235	0.068461475	0.068067125	0.067753	0.067365375	0.0666721	0.066263515
87	0.75	10	ALAQ	2	0.21336769	0.19538785	0.1856405	0.173534	0.16333425	0.15593695	0.14791183	0.084793817	0.082479525	0.08073965	0.0793818	0.078070975	0.07631816	0.075149176	0.06885143	0.068435975	0.068107	0.06773325	0.067382	0.066603375	0.0662686
88	0.75	10	ALAQ	2	0.2134492	0.1971947	0.18710175	0.1750055	0.164892	0.15661935	0.14927603	0.083293313	0.081808555	0.08034905	0.0792852	0.077902875	0.07598953	0.074749376	0.06872492	0.06838615	0.06805675	0.06769775	0.06734975	0.06660815	0.06622174
89	0.75	10	ALAQ	2	0.21387679	0.19896965	0.187659	0.175459	0.16648475	0.1575219	0.149525	0.083090799	0.08190338	0.080045325	0.0786949	0.0773173	0.07594297	0.074740639	0.068629115	0.06835705	0.067968125	0.0676585	0.067274875	0.066575675	0.066184185
90	0.75	10	ALAQ	2	0.21557168	0.20087065	0.189278	0.1777395	0.1676855	0.15876875	0.1505051	0.082521495	0.08149174	0.07981995	0.078699	0.07691995	0.07448726	0.073696002	0.0684867	0.068376175	0.0678845	0.0674785	0.0671905	0.066450125	0.06618602
91	0.75	10	ALAQ	2	0.21640128	0.20374255	0.1914675	0.179075	0.1688445	0.159723	0.15235431	0.081537882	0.08041765	0.079131375	0.0778752	0.076741	0.07454647	0.07297554	0.068453205	0.0683376	0.06776975	0.0674115	0.066971125	0.066222825	0.06588976
92	0.75	10	ALAQ	2	0.2190621	0.20460225	0.192773	0.1801495	0.1700355	0.1598319	0.15226208	0.082068228	0.08022688	0.0784987	0.0772738	0.0757998	0.07412661	0.072112179	0.06842597	0.068141125	0.067608875	0.067245	0.06680675	0.066205225	0.065836955
93	0.75	10	ALAQ	2	0.22069644	0.20669705	0.19426275	0.181207	0.1715355	0.1613927	0.15436424	0.080772171	0.080066125	0.07879185	0.07744995	0.0756937	0.07370347	0.071997829	0.06817561	0.0678621	0.067403	0.0670835	0.06656925	0.0659732	0.065717075
94	0.75	10	ALAQ	2	0.22103022	0.20713685	0.19556225	0.182095	0.17277925	0.1615785	0.15455351	0.081190018	0.07999034	0.078099025	0.07697685	0.0749554	0.07313188	0.071248236	0.06796365	0.0676603	0.067149125	0.066758	0.066375	0.065839575	0.065446215
95	0.75	10	ALAQ	2	0.2198299	0.2077754	0.19650725	0.1839175	0.17476675	0.1634372	0.1540657	0.080105591	0.079383525	0.07758575	0.07619845	0.07453175	0.072517025	0.071831703	0.067757255	0.0673784	0.066857625	0.066429	0.066093375	0.06573065	0.065285885
96	0.75	10	ALAQ	2	0.2209587	0.20989345	0.19828325	0.185269	0.17621425	0.16449115	0.15506574	0.07999819	0.079126825	0.0775768	0.0762916	0.0748299	0.073116055	0.072260803	0.067662305	0.067086	0.066565875	0.06621	0.065802875	0.06527715	0.06509243
97	0.75	10	ALAQ	2	0.22121063	0.2114889	0.19973925	0.185917	0.177164	0.1658424	0.15705658	0.080756906	0.080068405	0.077444975	0.0761075	0.074218575	0.07163538	0.070117251	0.067660395	0.0670902	0.066507625	0.06608625	0.0657415	0.0651721	0.06489963
98	0.75	10	ALAQ	2	0.22250617	0.2120105	0.201392	0.186865	0.17775925	0.16715585	0.15876074	0.079377429	0.077838705	0.076252775	0.07481715	0.073623575	0.07154447	0.070954608	0.067404925	0.0670921	0.066539375	0.0660495	0.06570975	0.065024175	0.064836225
99	0.75	10	ALAQ	2	0.22544988	0.2145992	0.202699	0.189096	0.178782	0.1677472	0.15932894	0.079476964	0.07847383	0.076077525	0.0746723	0.0731853	0.07147437	0.07063433	0.067318565	0.0670216	0.06653625	0.066049	0.065736875	0.065019975	0.064863945
100	0.75	10	ALAQ	2	0.22760536	0.2157371	0.20414475	0.1901275	0.18049275	0.16850495	0.16135351	0.079817222	0.07790977	0.075968675	0.0746623	0.0731415	0.071275005	0.070151001	0.067378295	0.067063825	0.0665175	0.06605775	0.065674875	0.06499665	0.064760755
101	0.75	10	ALAQ	2	0.22910777	0.2181293	0.205287	0.19158	0.18186825	0.16900645	0.16087884	0.079436019	0.078088715	0.075360325	0.0741878	0.072563725	0.070455815	0.069533389	0.06721199	0.067021575	0.06637725	0.06602925	0.065661375	0.0649878	0.064687405
102	0.75	10	ALAQ	2	0.22967112	0.21872705	0.2074655	0.1928485	0.1836675	0.17010775	0.16212901	0.077954961	0.077210365	0.0748964	0.0733227	0.0720939	0.06977612	0.069229114	0.067254355	0.066885675	0.06624425	0.0659385	0.06552075	0.064854025	0.064512015
103	0.75	10	ALAQ	2	0.23217369	0.2205023	0.2087835	0.1934975	0.18422775	0.17123335	0.16353417	0.077668094	0.077256785	0.0750901	0.073415	0.071822475	0.07019385	0.069420842	0.06713118	0.06668585	0.066096625	0.06580725	0.065472125	0.064649975	0.064494055
104	0.75	10	ALAQ	2	0.23319777	0.221958	0.209855	0.1944775	0.186153	0.1727071	0.16525207	0.07775408	0.07681359	0.07452495	0.0731559	0.072171775	0.06904718	0.068475078	0.067274215	0.066570175	0.06594775	0.0655785	0.065185	0.064537775	0.064428115
105	0.75	10	ALAQ	2	0.23641571	0.22457455	0.2114045	0.1963255	0.1884495	0.1728995	0.16628623	0.077313968	0.07630734	0.07420535	0.0723224	0.070984425	0.068552085	0.066949152	0.066974625	0.066414125	0.065761875	0.06539825	0.0649655	0.06439475	0.06411344
106	0.75	10	ALAQ	2	0.23783545	0.22631935	0.213198	0.1972185	0.189456	0.1744271	0.16727098	0.076923202	0.075127695	0.073517625	0.07207725	0.0708552	0.067998975	0.067394398	0.06682447	0.0660579	0.0655335	0.06519675	0.06467675	0.064161925	0.063899975
107	0.75	10	ALAQ	2	0.23837592	0.22846435	0.21420825	0.19835	0.18968475	0.1746912	0.16782784	0.076137007	0.07520262	0.0732795	0.07146545	0.0696935	0.068091575	0.067159675	0.06651957	0.06591425	0.065228875	0.0649175	0.06453475	0.06393085	0.06371072
108	0.75	10	ALAQ	2	0.24136006	0.22867845	0.21594825	0.20073	0.19145575	0.175913	0.16730607	0.077147268	0.075028235	0.073065075	0.0718068	0.07038295	0.068071385	0.06608809	0.065939605	0.0655475	0.065049125	0.06458825	0.06419775	0.063505	0.06339973
109	0.75	10	ALAQ	2	0.24304251	0.2305837	0.21802675	0.20166	0.1923445	0.1774734	0.16980419	0.075622298	0.0741983	0.07229895	0.0707242	0.0695564	0.0681532	0.06624042	0.065923975	0.0654716	0.064968625	0.064536	0.064162375	0.0635224	0.06324982
110	0.75	10	ALAQ	2	0.24432417	0.2326067	0.219092	0.201887	0.1935435	0.17830255	0.1721279	0.074474172	0.07372904	0.07224265	0.07082705	0.069435775	0.06706365	0.06566212	0.06574141	0.065597	0.065010625	0.064522	0.064145875	0.0634458	0.06320989
111	0.75	10	ALAQ	2	0.24530771	0.2338335	0.22103025	0.2044555	0.19550225	0.17958065	0.17150412	0.074473751	0.074128165	0.071698025	0.06991815	0.0683999	0.066789025	0.065627027	0.065883275	0.065538875	0.065003	0.06455275	0.064158625	0.063298875	0.063200915
112	0.75	10	ALAQ	2	0.24756989	0.2351025	0.22196675	0.206215	0.19590225	0.1805283	0.17167774	0.074523915	0.073040735	0.071322075	0.06994655	0.068655225	0.066321185	0.064830383	0.065920665	0.0654979	0.06494675	0.06446925	0.0640725	0.063404625	0.063124475
113	0.75	10	ALAQ	2	0.25000077	0.23727605	0.2235595	0.2079915	0.19730175	0.18110195	0.17174281	0.074601644	0.073170095	0.070392875	0.0690256	0.067590375	0.06606986	0.064840252	0.06578409	0.06547515	0.064861125	0.0645175	0.06401125	0.063355675	0.06307616
114	0.75	10	ALAQ	2	0.25161488	0.23938525	0.22540625	0.209333	0.1993905	0.1819385	0.1737206	0.074055537	0.07284095	0.0709243	0.069366	0.06737875	0.065505505	0.06452816	0.06578737	0.0654303	0.06476175	0.0643605	0.06389825	0.06331165	0.063077295
115	0.75	10	ALAQ	2	0.25232881	0.24019425	0.227441	0.2112025	0.200361	0.18410355	0.17517203	0.073095212	0.072806525	0.0700669	0.0686782	0.0675155	0.06581185	0.064381639	0.065428955	0.0652954	0.064693875	0.06423725	0.063816	0.0633423	0.063032405
116	0.75	10	ALAQ	2	0.25346454	0.2423108	0.228553	0.213211	0.20119725	0.18498825	0.17442346	0.07185253	0.071595965	0.069822375	0.06830675	0.06688425	0.06559824	0.064793642	0.06525942	0.0650186	0.064488625	0.06407525	0.063667625	0.0632278	0.062952415
117	0.75	10	ALAQ	2	0.25320577	0.24438565	0.2300535	0.2149	0.201975	0.1868509	0.17618703	0.072522603	0.07163656	0.069100575	0.0680116	0.06648935	0.06459237	0.063843175	0.065249885	0.06477125	0.06431775	0.063895	0.063444125	0.0628948	0.062765685
118	0.75	10	ALAQ	2	0.25552639	0.2472783	0.2317905	0.215318	0.20422525	0.1884951	0.17594836	0.073278538	0.071228805	0.069180275	0.0675322	0.0662967	0.064351	0.062963993	0.06504144	0.0646386	0.064092	0.06369075	0.063269125	0.062723775	0.06243115
119	0.75	10	ALAQ	2	0.25951736	0.24837925	0.2332465	0.217355	0.20549225	0.189331	0.17594891	0.072038521	0.070394095	0.0693187	0.0678171	0.0664756	0.063677405	0.062264411	0.064847125	0.064560975	0.063887625	0.063439	0.063097	0.0624752	0.0622419
120	0.75	10	ALAQ	2	0.2622793	0.25065495	0.23414775	0.2190495	0.207063	0.1904072	0.17549521	0.071880809	0.07102751	0.06910235	0.06656485	0.065469075	0.063763135	0.062390298	0.064702155	0.06430315	0.063557	0.06321875	0.06277825	0.062194225	0.061968515
