MONTH	P_TC	P_PFPR	P_TACT_code	P_TACT	FREQ_580Y_99	FREQ_580Y_95	FREQ_580Y_75	FREQ_580Y_50	FREQ_580Y_25	FREQ_580Y_05	FREQ_580Y_01	TFR_99	TFR_95	TFR_75	TFR_50	TFR_25	TFR_05	TFR_01	PFPR_99	PFPR_95	PFPR_75	PFPR_50	PFPR_25	PFPR_05	PFPR_01
-3	0.5	10	ASMQ_PPQ	2	0.096885553	0.094782375	0.084273775	0.07909345	0.072690975	0.064879845	0.055550803	0.13064507	0.1260128	0.12233325	0.1192155	0.117401	0.11379705	0.11036711	0.087531295	0.087133	0.086378125	0.0860675	0.08564125	0.085087525	0.08486238
-2	0.5	10	ASMQ_PPQ	2	0.098159375	0.09554671	0.0851509	0.08052725	0.0734347	0.065874945	0.056300591	0.12909062	0.1247568	0.12167975	0.1198365	0.11742975	0.1131523	0.11108053	0.08732188	0.08692205	0.086143125	0.085759	0.085484625	0.08496675	0.084698065
-1	0.5	10	ASMQ_PPQ	2	0.099809339	0.096693055	0.086748	0.0812108	0.074454575	0.06683201	0.057202421	0.12630827	0.1254589	0.121461	0.118706	0.1163345	0.1133014	0.11244397	0.087363035	0.0866307	0.08584975	0.08551975	0.08516575	0.08462625	0.084400605
0	0.5	10	ASMQ_PPQ	2	0.10168127	0.098299755	0.087801175	0.08225335	0.075263775	0.0668476	0.057956667	0.12860709	0.12455785	0.1213575	0.1186665	0.1160515	0.11281945	0.11162157	0.08715877	0.08643735	0.0855555	0.0852495	0.084990125	0.084302625	0.08419063
1	0.5	10	ASMQ_PPQ	2	0.10235385	0.09832853	0.088136	0.08272135	0.0757958	0.067080355	0.058501374	0.12335272	0.12114475	0.11712075	0.115399	0.11311025	0.1096519	0.10840923	0.08690813	0.086158275	0.0854085	0.085129	0.0847945	0.08415245	0.08400623
2	0.5	10	ASMQ_PPQ	2	0.10232339	0.099539635	0.08848595	0.0826907	0.076228675	0.06694201	0.059447113	0.1047487	0.1028309	0.1000865	0.09788525	0.096183525	0.09430395	0.091668606	0.08675937	0.0860373	0.085381	0.085067	0.08475275	0.084009175	0.08382677
3	0.5	10	ASMQ_PPQ	2	0.10225751	0.099871775	0.089581375	0.08299655	0.077094525	0.067000415	0.060402183	0.10357749	0.1015961	0.09928935	0.0974326	0.095471425	0.09347974	0.092609565	0.086355365	0.0860028	0.085338375	0.084963	0.084648125	0.083974675	0.083784775
4	0.5	10	ASMQ_PPQ	2	0.10170741	0.10076365	0.08972035	0.08336395	0.07751365	0.067282455	0.060314337	0.1028049	0.10172295	0.09874265	0.0974903	0.0951341	0.092577195	0.091803008	0.086203005	0.086035425	0.08526175	0.08487	0.084517375	0.0838156	0.083682525
5	0.5	10	ASMQ_PPQ	2	0.10143272	0.1005928	0.08984355	0.08374015	0.07773495	0.06756747	0.060201974	0.10312644	0.10219155	0.098669825	0.0966235	0.0950042	0.092724975	0.091683997	0.0859846	0.085915875	0.085089375	0.08473175	0.084403375	0.083700225	0.08351651
6	0.5	10	ASMQ_PPQ	2	0.10162168	0.10012755	0.090387575	0.0845036	0.078265425	0.06843427	0.060830289	0.10235906	0.1003932	0.097817675	0.09601255	0.0943881	0.092186185	0.091521155	0.085844995	0.085685025	0.084915625	0.08451975	0.084317125	0.083627875	0.083287365
7	0.5	10	ASMQ_PPQ	2	0.10243588	0.1008092	0.091154575	0.08527485	0.078681375	0.06912505	0.061241007	0.10144565	0.10001105	0.097638225	0.09572825	0.094427625	0.09131547	0.087981913	0.08563999	0.085399925	0.08476975	0.084357	0.084034875	0.0834064	0.08303107
8	0.5	10	ASMQ_PPQ	2	0.10298532	0.10143105	0.091211575	0.08561235	0.078955275	0.06911647	0.061156353	0.099746533	0.09870368	0.096750775	0.0942302	0.0929942	0.091067675	0.089674908	0.08538763	0.08515125	0.084393625	0.08401275	0.08377625	0.083050175	0.082884555
9	0.5	10	ASMQ_PPQ	2	0.10375115	0.10102085	0.091711625	0.0861243	0.079647475	0.070064495	0.061686887	0.10205497	0.099107105	0.09631505	0.094504	0.0928406	0.091014145	0.088452504	0.08533017	0.084834275	0.084225625	0.08381625	0.0834595	0.082720775	0.082566735
10	0.5	10	ASMQ_PPQ	2	0.10321518	0.10183415	0.0921224	0.08618645	0.0804257	0.070427645	0.062245011	0.099666786	0.099218945	0.095811425	0.09429825	0.0923517	0.09052801	0.089136835	0.085080825	0.0844479	0.083890625	0.08347325	0.083152	0.082440325	0.0822609
11	0.5	10	ASMQ_PPQ	2	0.10409309	0.10253025	0.092523425	0.0864974	0.080952025	0.0707052	0.062209597	0.097982868	0.097206455	0.09525305	0.0935986	0.091546875	0.08990391	0.088107335	0.084412375	0.084150525	0.08355375	0.083088	0.082779625	0.0820426	0.08187004
12	0.5	10	ASMQ_PPQ	2	0.10481002	0.1033928	0.093090075	0.08679485	0.08134095	0.07010438	0.062424686	0.097497723	0.097151845	0.095100875	0.09333055	0.090918025	0.088888185	0.087948583	0.08419794	0.08377045	0.083128	0.08267425	0.0824275	0.081939275	0.081544175
13	0.5	10	ASMQ_PPQ	2	0.10596054	0.10455415	0.0933671	0.0872563	0.08132785	0.071738495	0.063402171	0.09729298	0.096136285	0.094143625	0.09200025	0.090535175	0.088401395	0.086380307	0.083999385	0.08363	0.08293575	0.0824985	0.082258125	0.0818673	0.081297795
14	0.5	10	ASMQ_PPQ	2	0.10625771	0.10410005	0.093647275	0.08794435	0.0813731	0.07244594	0.064157694	0.098361105	0.095705925	0.0932166	0.0919148	0.090096775	0.087858305	0.086927736	0.08381084	0.083575875	0.082904625	0.08252175	0.082246875	0.081712425	0.081356875
15	0.5	10	ASMQ_PPQ	2	0.10622304	0.10485695	0.09375435	0.08858785	0.081667175	0.072552395	0.064958751	0.098197607	0.095226245	0.093146275	0.09127615	0.089298525	0.087434665	0.085868934	0.08397338	0.083403675	0.082856	0.082523	0.08217775	0.081748775	0.081471355
16	0.5	10	ASMQ_PPQ	2	0.10678281	0.1054868	0.094678225	0.0886746	0.081887075	0.07228911	0.06573429	0.097349546	0.095148495	0.09270995	0.0906811	0.088790075	0.08591914	0.084932872	0.083851455	0.083485475	0.08283925	0.0824295	0.08209225	0.0816905	0.081537345
17	0.5	10	ASMQ_PPQ	2	0.10738722	0.10585025	0.094914625	0.0892346	0.082189375	0.07307841	0.065539504	0.095741646	0.094861	0.091822475	0.09040075	0.08851725	0.08470436	0.083964149	0.083791155	0.083429225	0.08276925	0.08234	0.081974	0.081535475	0.081300825
18	0.5	10	ASMQ_PPQ	2	0.10863233	0.1064129	0.095353575	0.0900097	0.082854875	0.07323531	0.065827774	0.095755689	0.094637635	0.091593525	0.08917735	0.08745155	0.084888345	0.083729247	0.083765705	0.083320475	0.08270325	0.0822415	0.08187525	0.0813195	0.08121864
19	0.5	10	ASMQ_PPQ	2	0.10816352	0.1071465	0.0962062	0.0905193	0.08345385	0.073390115	0.066403673	0.094408298	0.09368923	0.091422175	0.0895625	0.088646175	0.085758365	0.082737424	0.083555175	0.083124675	0.08252525	0.0820995	0.081774125	0.081074475	0.08096948
20	0.5	10	ASMQ_PPQ	2	0.10932771	0.1072895	0.096848075	0.09069765	0.084113175	0.073172175	0.066652538	0.094946825	0.092466765	0.090195825	0.08856215	0.0865336	0.08384055	0.083264303	0.08342808	0.08291195	0.082183375	0.081896	0.081559	0.08101585	0.08074279
21	0.5	10	ASMQ_PPQ	2	0.11030049	0.10794915	0.097812075	0.09153215	0.0842869	0.07370407	0.067197589	0.095899679	0.094554975	0.0907822	0.08807195	0.08659465	0.08308622	0.082280115	0.083105965	0.08273	0.082035125	0.081669	0.081332875	0.08074815	0.080540505
22	0.5	10	ASMQ_PPQ	2	0.11078147	0.10871205	0.09814755	0.0919891	0.08515005	0.07392914	0.06651554	0.092950437	0.09242088	0.08925965	0.08717525	0.085742375	0.083480985	0.082747859	0.082760885	0.082519025	0.081767875	0.08133825	0.0810535	0.08052915	0.08031587
23	0.5	10	ASMQ_PPQ	2	0.11141387	0.10915265	0.0987303	0.09197685	0.0847146	0.07383062	0.067822951	0.09217909	0.09122227	0.0885197	0.08700255	0.0855947	0.0837599	0.082046803	0.08262502	0.082247575	0.081483875	0.08110125	0.08071375	0.080176925	0.080090415
24	0.5	10	ASMQ_PPQ	2	0.11238766	0.1098827	0.099587525	0.09274885	0.0860265	0.07383959	0.067855062	0.092022463	0.09055949	0.08843555	0.0868525	0.0851961	0.08177567	0.079983546	0.08239625	0.081870725	0.081113625	0.08071575	0.0803735	0.079864175	0.07965401
25	0.5	10	ASMQ_PPQ	2	0.11272831	0.11019215	0.1000515	0.093942	0.08624195	0.074160805	0.068353513	0.091712555	0.09091252	0.087459275	0.0859427	0.0842945	0.08233182	0.080389945	0.082361695	0.081781325	0.081002375	0.08050425	0.080247125	0.0797107	0.079608955
26	0.5	10	ASMQ_PPQ	2	0.11303393	0.1105118	0.100449	0.0939577	0.086581025	0.07491949	0.069163932	0.091693703	0.08895221	0.087068575	0.08540715	0.08342565	0.08092382	0.079818904	0.08247453	0.081669175	0.0810175	0.0805995	0.08020225	0.07972785	0.079533175
27	0.5	10	ASMQ_PPQ	2	0.11474625	0.11197175	0.101202	0.093999	0.08675635	0.075189445	0.070110366	0.09055255	0.08937334	0.087372375	0.08569495	0.0836363	0.081348645	0.07935994	0.08258671	0.081934775	0.08110425	0.08065175	0.0802485	0.079871275	0.07935829
28	0.5	10	ASMQ_PPQ	2	0.11526114	0.11245345	0.10215875	0.094553	0.086809975	0.076353925	0.071318773	0.08998476	0.088287715	0.086113875	0.08468575	0.08282275	0.08045093	0.079609234	0.08247759	0.08191855	0.08103975	0.08059025	0.08025225	0.07989935	0.07941734
29	0.5	10	ALAQ	1	0.1218916	0.11758295	0.10398475	0.0967432	0.0911984	0.082062565	0.07631758	0.11341892	0.11303875	0.11053675	0.10847	0.1065395	0.10423705	0.10317613	0.08625021	0.085813575	0.085522625	0.085175	0.0846505	0.084079025	0.083892695
30	0.5	10	ALAQ	1	0.1222423	0.1174409	0.10397975	0.09739245	0.091998375	0.08203956	0.078042999	0.11428314	0.112539	0.11029025	0.107873	0.10662875	0.1035486	0.10288269	0.086010095	0.08590725	0.0854565	0.085109	0.084628125	0.0841301	0.083890325
31	0.5	10	ALAQ	1	0.122299	0.11771435	0.10472475	0.09786385	0.092064325	0.082907305	0.078573853	0.1134794	0.11209605	0.10950725	0.108179	0.106228	0.10433425	0.10359533	0.086060505	0.08585915	0.085359875	0.08501575	0.084514875	0.0840366	0.08381087
32	0.5	10	ALAQ	1	0.12460728	0.11903415	0.10536075	0.09893735	0.092561825	0.083221605	0.078979367	0.11216767	0.1111986	0.1088885	0.107302	0.105856	0.10300025	0.10169684	0.086083745	0.08566945	0.085262875	0.08485375	0.084381	0.083901375	0.083742995
33	0.5	10	ALAQ	1	0.12496072	0.12027065	0.10583975	0.0986442	0.093126825	0.083756835	0.078740468	0.11188126	0.1113777	0.1087075	0.1072565	0.10535225	0.1029494	0.10203058	0.08600115	0.08559525	0.08506975	0.084699	0.0843075	0.08382925	0.083440135
34	0.5	10	ALAQ	1	0.12545945	0.12009575	0.105797	0.09961865	0.093603125	0.084555965	0.07999068	0.11180734	0.11099305	0.10804675	0.1065875	0.1051055	0.10045505	0.097805414	0.08574532	0.085343025	0.0849245	0.08450275	0.08415025	0.083612975	0.08326598
35	0.5	10	ALAQ	1	0.12766025	0.1204328	0.10672775	0.09967	0.09399565	0.085660735	0.080642323	0.1120507	0.11064725	0.1081065	0.10614	0.1043895	0.10121505	0.100355958	0.08544135	0.08507345	0.084650625	0.084275	0.083913125	0.0832866	0.0831006
36	0.5	10	ALAQ	1	0.12971128	0.1206996	0.10722425	0.1004745	0.094717375	0.0862641	0.081409799	0.11109674	0.10897975	0.107211	0.1051995	0.10356925	0.10113795	0.098730618	0.085172665	0.084967025	0.08430025	0.0839935	0.0836055	0.083170375	0.082832905
37	0.5	10	ALAQ	1	0.13006751	0.12165655	0.1074685	0.100472	0.095373725	0.08651979	0.080738932	0.11083316	0.10846115	0.10607175	0.1047225	0.1031135	0.10046387	0.09811046	0.08511268	0.0849244	0.084291875	0.0839455	0.08351975	0.083045925	0.08276684
38	0.5	10	ALAQ	1	0.1301096	0.1227857	0.108374	0.101466	0.095907525	0.08714353	0.081964351	0.11038217	0.1097031	0.106447	0.104614	0.102624	0.099555695	0.097254991	0.085284295	0.084934975	0.084383625	0.08400625	0.083640625	0.08320845	0.08292189
39	0.5	10	ALAQ	1	0.13038427	0.1227629	0.109469	0.101755	0.09593845	0.087363005	0.081187778	0.10979929	0.1074083	0.10567575	0.1039775	0.10248075	0.10002831	0.09853941	0.08525091	0.085041625	0.08445925	0.084083	0.08360875	0.0832315	0.083004795
40	0.5	10	ALAQ	1	0.132113	0.1234977	0.10959325	0.1024365	0.096924175	0.088414505	0.081159425	0.10941057	0.10738555	0.10429475	0.1027345	0.10136525	0.099105575	0.098285421	0.085480305	0.085075875	0.084500875	0.08408925	0.083742125	0.083385875	0.08309524
41	0.5	10	ALAQ	1	0.13177653	0.12474365	0.1106235	0.1029115	0.0966975	0.08789335	0.081799054	0.10937922	0.1071606	0.10476325	0.1030025	0.10183925	0.098997495	0.097596946	0.085448345	0.08506455	0.084568875	0.08404175	0.083728625	0.083364675	0.083056175
42	0.5	10	ALAQ	1	0.13168783	0.12580455	0.11062825	0.1045605	0.09694155	0.088493265	0.082300812	0.10813731	0.1061457	0.103932	0.1023445	0.10059875	0.098895725	0.097205841	0.085460975	0.085047775	0.084450375	0.0840135	0.083688125	0.08327265	0.08294997
43	0.5	10	ALAQ	1	0.13273078	0.12595285	0.111468	0.1050445	0.09805605	0.08846733	0.082618865	0.10721256	0.10595335	0.10398125	0.1020645	0.10048725	0.096959465	0.096357984	0.08523218	0.08496275	0.084319375	0.08390625	0.083593625	0.083208275	0.08293041
44	0.5	10	ALAQ	1	0.13280884	0.1266349	0.11206725	0.1056085	0.098649	0.08828148	0.082752804	0.10803618	0.10542365	0.10335775	0.1017205	0.099835075	0.097551515	0.096464324	0.085120655	0.0846854	0.084170375	0.083784	0.08346875	0.0830948	0.083017075
45	0.5	10	ALAQ	1	0.13344406	0.127107	0.11225525	0.106035	0.0988316	0.08897118	0.084393832	0.10591747	0.10484705	0.10237125	0.1004545	0.0992527	0.097111485	0.095052652	0.085042115	0.084506375	0.08404225	0.083626	0.083340125	0.082952575	0.08268481
46	0.5	10	ALAQ	1	0.13435567	0.12872835	0.11271625	0.106532	0.099567675	0.08978329	0.085058901	0.10576035	0.105095	0.10228975	0.100599	0.0988517	0.096423465	0.094558929	0.08490302	0.08441135	0.08384325	0.08343825	0.083131625	0.082724725	0.08258369
47	0.5	10	ALAQ	1	0.13583387	0.12956605	0.11351125	0.106896	0.0997052	0.090180505	0.085144753	0.1052586	0.10471035	0.10209725	0.1002285	0.09863655	0.09558371	0.094326537	0.0845561	0.08416145	0.083601375	0.08326125	0.082914625	0.082406425	0.082284945
48	0.5	10	ALAQ	1	0.13531622	0.1304661	0.11419075	0.10754	0.10063735	0.09005794	0.086344979	0.10601314	0.10449895	0.101495	0.09920585	0.0976276	0.095523865	0.094817594	0.084227865	0.0838181	0.08322975	0.0829795	0.082575375	0.08219995	0.081854085
49	0.5	10	ALAQ	1	0.13618117	0.1311144	0.1152805	0.108329	0.10098925	0.0902655	0.087236238	0.1038125	0.10310575	0.10056375	0.09923515	0.097573125	0.094853405	0.093042732	0.084162505	0.083764525	0.083191	0.082925	0.082564625	0.082245025	0.08181285
50	0.5	10	ALAQ	1	0.13676369	0.13146545	0.11611475	0.1085695	0.10125825	0.090525915	0.088171866	0.10457644	0.10405395	0.1006075	0.09836895	0.0970354	0.09443831	0.092642567	0.08435276	0.083934275	0.083324875	0.0830485	0.082638	0.082267775	0.081762925
51	0.5	10	ALAQ	1	0.13646607	0.13229335	0.11679425	0.109158	0.10164175	0.092074345	0.088123227	0.10326522	0.1024314	0.10043725	0.09809855	0.096226275	0.09310823	0.092299693	0.08452522	0.083829175	0.083431125	0.08308875	0.082728	0.082287225	0.082083675
52	0.5	10	ALAQ	1	0.1372748	0.1324792	0.11682825	0.110255	0.10206725	0.09272425	0.088055073	0.10183402	0.1015008	0.09908815	0.09711355	0.09535235	0.09331465	0.091723505	0.08447027	0.083989225	0.08350075	0.08308225	0.082794	0.0823249	0.08198772
53	0.5	10	ALAQ	1	0.13846726	0.13281105	0.11765975	0.110623	0.102721	0.092545185	0.089084376	0.10316497	0.10265665	0.100055	0.0973553	0.09548035	0.092824075	0.092022923	0.08446631	0.084145075	0.083566125	0.08310875	0.08273275	0.0822428	0.08211287
54	0.5	10	ALAQ	1	0.13898022	0.13410955	0.11848475	0.111229	0.10380175	0.092451435	0.089695732	0.10366262	0.1026287	0.098600875	0.09669935	0.0950956	0.09208283	0.091600761	0.08464602	0.08409145	0.083444375	0.083082	0.082706	0.082205575	0.08208763
55	0.5	10	ALAQ	1	0.13982939	0.1343533	0.11882325	0.111551	0.1041015	0.092593065	0.090841662	0.10120762	0.100499	0.097905825	0.09629485	0.0943595	0.091356925	0.089748844	0.084713775	0.08398025	0.08341125	0.08293275	0.0825705	0.082094425	0.081894515
56	0.5	10	ALAQ	1	0.14050365	0.13663225	0.119909	0.1122595	0.103996	0.09399377	0.090710467	0.10180341	0.1002047	0.097424625	0.09599815	0.0946539	0.092311635	0.090457772	0.084447475	0.083724	0.083217875	0.08279325	0.082433	0.081934025	0.08167591
57	0.5	10	ALAQ	1	0.14127481	0.1374354	0.1200065	0.1131175	0.10525875	0.094526705	0.091430251	0.10218377	0.100497	0.097201575	0.09560905	0.094079125	0.09227613	0.089686714	0.08428947	0.0835323	0.083022875	0.082695	0.08229475	0.0816919	0.08154498
58	0.5	10	ALAQ	1	0.1415487	0.1381733	0.12030125	0.113864	0.1060205	0.09540136	0.091425481	0.10029243	0.098170075	0.096427525	0.09487875	0.0931717	0.09051642	0.089280697	0.08390311	0.08323605	0.082795125	0.08247625	0.082071875	0.081500975	0.081387985
59	0.5	10	ALAQ	1	0.14226034	0.139417	0.12120325	0.1147575	0.10599225	0.096500975	0.092043882	0.099799751	0.098728345	0.0965529	0.0949309	0.093021975	0.090333315	0.088932885	0.08355398	0.083195925	0.082587125	0.08225275	0.08178325	0.0812673	0.081106775
60	0.5	10	ALAQ	1	0.14269899	0.1390507	0.12198275	0.1153925	0.1062175	0.097348425	0.092074303	0.09912222	0.09725818	0.095867175	0.09393055	0.09245665	0.089453955	0.087368137	0.08330244	0.082979975	0.082296125	0.0820155	0.081599875	0.08102665	0.08078909
61	0.5	10	ALAQ	1	0.14381143	0.1391394	0.1220225	0.115805	0.1066525	0.09754199	0.093630251	0.099165143	0.097981495	0.0951773	0.0932389	0.0914696	0.08940912	0.088529555	0.083303425	0.082940625	0.082270125	0.0819865	0.081498875	0.081012325	0.0808279
62	0.5	10	ALAQ	1	0.14397476	0.1400599	0.12308025	0.1163225	0.1070995	0.097957885	0.094075794	0.099649998	0.09681872	0.0948389	0.0931164	0.0913793	0.08878615	0.086189836	0.08336954	0.082841425	0.082339375	0.0821165	0.081561875	0.081190775	0.0809818
63	0.5	10	ALAQ	1	0.14537388	0.14218375	0.12391975	0.116511	0.107752	0.09840721	0.094669248	0.099270651	0.09715627	0.094040725	0.09226535	0.090480475	0.08801771	0.087449258	0.0833458	0.082985525	0.082406125	0.082092	0.081665875	0.08122405	0.08101294
64	0.5	10	ALAQ	1	0.14656281	0.14324595	0.12434825	0.1169155	0.10857925	0.098888325	0.095043513	0.098806505	0.097471675	0.093609875	0.09167855	0.09016035	0.087981415	0.087323617	0.08341883	0.08315445	0.082427125	0.08210375	0.08173475	0.081277275	0.081120165
65	0.5	10	ALAQ	1	0.14651541	0.14331845	0.12520475	0.1179115	0.10947075	0.09952269	0.09612976	0.097462375	0.09657649	0.0933192	0.09177505	0.08999845	0.08791525	0.086303518	0.083320925	0.08296975	0.082463625	0.08216	0.081809125	0.08121355	0.08111388
66	0.5	10	ALAQ	1	0.14759362	0.1429522	0.12592925	0.1185055	0.1097125	0.1006372	0.096622316	0.098173492	0.095984305	0.093307525	0.0913975	0.089877325	0.087852765	0.086423264	0.083088235	0.0827612	0.082423	0.08207975	0.081765	0.08117105	0.08102366
67	0.5	10	ALAQ	1	0.14826257	0.1442745	0.1262775	0.1189975	0.11013675	0.10143455	0.097119629	0.096111836	0.094870275	0.092371925	0.09063425	0.088684175	0.08683669	0.085362548	0.0832202	0.08272225	0.0822955	0.08199	0.081660875	0.081196225	0.080979415
68	0.5	10	ALAQ	1	0.14959644	0.14487785	0.12744675	0.119644	0.1109085	0.1020485	0.098121142	0.094763492	0.09339064	0.091935025	0.09037215	0.088681875	0.086775295	0.085550478	0.083038465	0.082676325	0.08218825	0.0818475	0.0814365	0.080939175	0.080636215
69	0.5	10	ALAQ	1	0.15045011	0.1453715	0.12728125	0.120417	0.1111295	0.1021567	0.099440842	0.09374565	0.092962155	0.091040525	0.0897345	0.08790265	0.08573872	0.084710604	0.08290526	0.082592625	0.08209875	0.0816385	0.08136525	0.0807694	0.080370175
70	0.5	10	ALAQ	1	0.15161679	0.14695245	0.12815525	0.121418	0.11179825	0.10344175	0.099070496	0.095022228	0.093549045	0.090829625	0.0890088	0.087464125	0.084966915	0.084528282	0.082885155	0.0823872	0.081747625	0.08139975	0.081150375	0.080610575	0.08020888
71	0.5	10	ALAQ	1	0.15305469	0.1477809	0.12894175	0.1219155	0.1127665	0.10375275	0.09973324	0.095447732	0.0937662	0.090858575	0.08894325	0.086656825	0.08435084	0.083606451	0.082510105	0.08231575	0.081535375	0.081167	0.080902375	0.080250475	0.080071975
72	0.5	10	ALAQ	1	0.1539527	0.1489078	0.12940375	0.122302	0.112815	0.1041621	0.099620852	0.094869638	0.092752185	0.089779275	0.0881233	0.086008375	0.083361035	0.081539399	0.082271115	0.082015425	0.08127225	0.0809875	0.080640875	0.080015275	0.07971491
73	0.5	10	ALAQ	1	0.15483623	0.1487742	0.129784	0.1228675	0.11364425	0.1046374	0.100106065	0.094979707	0.092918085	0.09017335	0.08843155	0.086230725	0.08413847	0.082893462	0.08206846	0.0819579	0.081253	0.0809035	0.080551625	0.079965925	0.07968645
74	0.5	10	ALAQ	1	0.15540763	0.14833945	0.130523	0.1234095	0.1141835	0.1055734	0.10213398	0.093550308	0.091250835	0.089146725	0.08699825	0.085848075	0.08318817	0.081233203	0.08212002	0.081932425	0.081392625	0.0809275	0.080617375	0.080091625	0.07981708
75	0.5	10	ALAQ	1	0.15503592	0.1487807	0.13065175	0.1240055	0.11495375	0.1062336	0.101723848	0.092339765	0.091376715	0.088117575	0.0863546	0.08499235	0.08253472	0.081640745	0.082325275	0.082051875	0.08143625	0.0810795	0.080595125	0.080151975	0.07986624
76	0.5	10	ALAQ	1	0.1555644	0.14928415	0.1318685	0.1248845	0.11566375	0.10673445	0.101982786	0.09072387	0.090280035	0.0877613	0.08633885	0.084824325	0.083084725	0.081395461	0.08226697	0.081994975	0.0814545	0.08107375	0.08071725	0.08002065	0.079833815
77	0.5	10	ALAQ	1	0.15791423	0.14992135	0.1331195	0.125365	0.1159225	0.10805565	0.101933997	0.091204894	0.09068362	0.087754025	0.0861017	0.084685075	0.081928315	0.079927045	0.08228371	0.081953625	0.08144525	0.08112925	0.08067825	0.080101075	0.07985103
78	0.5	10	ALAQ	1	0.1580598	0.15183715	0.13406475	0.126544	0.11610325	0.1080842	0.102811572	0.091362369	0.08979812	0.087063	0.08544085	0.08391775	0.08105987	0.080076298	0.082146055	0.0818724	0.081437875	0.08106875	0.080621875	0.080152575	0.079854485
79	0.5	10	ALAQ	1	0.16014107	0.15242345	0.135072	0.1269895	0.116745	0.1090951	0.103789189	0.091541081	0.089164325	0.08658615	0.08511895	0.08345395	0.08029444	0.079551234	0.082024375	0.081817425	0.08130625	0.0809505	0.08052675	0.0801316	0.079822785
80	0.5	10	ALAQ	1	0.16225062	0.15254275	0.135283	0.127441	0.118022	0.10970855	0.103873454	0.091115936	0.08882333	0.08652085	0.08468635	0.082563	0.080485875	0.078756145	0.081835175	0.0816369	0.081261	0.08085625	0.080483625	0.0800679	0.079810095
81	0.5	10	ALAQ	1	0.16244399	0.15396575	0.13629975	0.128339	0.1189085	0.10969395	0.104604578	0.089692069	0.088947055	0.0861052	0.08379215	0.08215525	0.079604615	0.077819127	0.081685405	0.0815431	0.0810495	0.0806935	0.08034025	0.079859025	0.079550285
82	0.5	10	ALAQ	1	0.16315163	0.15496795	0.1374235	0.128448	0.11905175	0.10940255	0.105862739	0.089314515	0.08748241	0.0850652	0.0834854	0.081835875	0.07925495	0.077399965	0.08150472	0.08123465	0.08091775	0.08049625	0.080096	0.079684225	0.07932605
83	0.5	10	ALAQ	1	0.16420305	0.1539408	0.137636	0.129047	0.12007125	0.11056115	0.106919808	0.09250698	0.08820261	0.08514535	0.08319275	0.0815225	0.078915285	0.076572333	0.081199335	0.0810445	0.08075875	0.0802995	0.079871	0.0793741	0.079045425
84	0.5	10	ALAQ	1	0.1651437	0.15414775	0.13801	0.129667	0.121139	0.1113353	0.107373768	0.087652238	0.086289485	0.084151875	0.0823167	0.0808871	0.07829344	0.076949504	0.08101975	0.08085825	0.080425	0.0800775	0.079652125	0.079045525	0.078925505
85	0.5	10	ALAQ	1	0.16629235	0.1548129	0.1389785	0.130589	0.1215775	0.11149185	0.1077358	0.088847689	0.087236385	0.083385325	0.0817673	0.079531225	0.07749533	0.075501209	0.08103467	0.08072515	0.080347	0.079998	0.079585875	0.079127225	0.078828355
86	0.5	10	ALAQ	1	0.16711389	0.15540245	0.1397465	0.1310775	0.12172025	0.11238495	0.10876938	0.088277997	0.086346975	0.08335675	0.08174705	0.080242425	0.077583715	0.076039678	0.08103854	0.080841775	0.080416125	0.0800245	0.079704	0.07909765	0.07880983
87	0.5	10	ALAQ	1	0.16730366	0.15624965	0.14053625	0.1316475	0.1215865	0.1131223	0.10900329	0.085943118	0.085580915	0.0830779	0.0813546	0.07961235	0.07708511	0.076153788	0.08122672	0.0809696	0.080536	0.080162	0.079728625	0.0791323	0.07868574
88	0.5	10	ALAQ	1	0.16848612	0.1577202	0.14127525	0.1324655	0.122542	0.11360465	0.10904861	0.085016447	0.08468774	0.0824535	0.08023065	0.079062	0.07729177	0.076039166	0.081251465	0.081007725	0.080585	0.08018175	0.07979175	0.079283475	0.07896737
89	0.5	10	ALAQ	1	0.17091626	0.1599925	0.1428985	0.133052	0.1233955	0.1143653	0.11035112	0.085294713	0.08392806	0.081322175	0.0795816	0.077814475	0.07571542	0.074549107	0.08119721	0.080926275	0.080571625	0.080098	0.0797635	0.079308025	0.078896865
90	0.5	10	ALAQ	1	0.17195858	0.16013245	0.14343075	0.133535	0.12399225	0.1152336	0.10911115	0.084600591	0.083157785	0.081410875	0.0797207	0.078122225	0.07473121	0.074463126	0.081276945	0.0808727	0.08050175	0.08005925	0.079704125	0.07922765	0.078814455
91	0.5	10	ALAQ	1	0.17360034	0.1612818	0.143361	0.134281	0.12474125	0.1157099	0.10926094	0.083957162	0.082886015	0.080670475	0.0793682	0.0779131	0.075330025	0.073643905	0.08121375	0.080751575	0.080487125	0.0799485	0.079589	0.07906045	0.07872398
92	0.5	10	ALAQ	1	0.17490395	0.1617567	0.14413225	0.1346605	0.12548125	0.116247	0.10954831	0.08610615	0.082308595	0.080535775	0.0790073	0.07674535	0.074809095	0.073530181	0.080961815	0.08065065	0.080248125	0.079834	0.079462	0.0789196	0.0785619
93	0.5	10	ALAQ	1	0.17527044	0.1626975	0.14527175	0.135609	0.12619	0.11581145	0.11056747	0.082582369	0.081724985	0.08008575	0.07874115	0.07716695	0.0750756	0.073882275	0.08066349	0.080548	0.080038875	0.0796575	0.079319125	0.07875375	0.07851178
