MONTH	P_TC	P_PFPR	P_TACT_code	P_TACT	FREQ_580Y_99	FREQ_580Y_95	FREQ_580Y_75	FREQ_580Y_50	FREQ_580Y_25	FREQ_580Y_05	FREQ_580Y_01	TFR_99	TFR_95	TFR_75	TFR_50	TFR_25	TFR_05	TFR_01	PFPR_99	PFPR_95	PFPR_75	PFPR_50	PFPR_25	PFPR_05	PFPR_01
105	0.5	1	ALAQ	1	0.34007596	0.2757701	0.2057905	0.163039	0.1304345	0.09677263	0.077100067	0.11097892	0.10281825	0.0822971	0.07499685	0.063576175	0.052178585	0.042966158	0.00271517	0.002420525	0.00215075	0.0019625	0.00173175	0.001479475	0.001340365
106	0.5	1	ALAQ	1	0.31843956	0.27664315	0.20551475	0.167316	0.13375775	0.09495687	0.074267033	0.10903887	0.09714469	0.082963475	0.0730624	0.061699375	0.049696625	0.046589576	0.002708305	0.00240695	0.00212725	0.001945	0.00170425	0.0014488	0.001321735
107	0.5	1	ALAQ	1	0.32506868	0.28984925	0.20960175	0.1678655	0.1323415	0.09634684	0.075975488	0.11113464	0.10083085	0.0856754	0.0753524	0.067709625	0.054377465	0.037766172	0.00266407	0.002344975	0.00209825	0.00192725	0.001672	0.00142675	0.00133874
108	0.5	1	ALAQ	1	0.32461273	0.28907435	0.20889975	0.1663445	0.133252	0.090669695	0.079113455	0.10271342	0.09600211	0.081885425	0.0721557	0.062563325	0.05156049	0.048249134	0.002637255	0.002308975	0.002083625	0.0018805	0.001631625	0.0014006	0.00134846
109	0.5	1	ALAQ	1	0.32272558	0.28978315	0.2093125	0.166125	0.1321835	0.097701325	0.077378306	0.11629059	0.10031455	0.080983525	0.0734901	0.06617915	0.049628455	0.043456361	0.002643435	0.0022731	0.0020715	0.001859	0.001596625	0.001390225	0.0013267
110	0.5	1	ALAQ	1	0.33120966	0.2928384	0.2085625	0.1678885	0.130955	0.10008536	0.075138512	0.10207961	0.09789932	0.084673675	0.0729282	0.062889475	0.04971695	0.04678979	0.00259637	0.002274875	0.002039625	0.0018345	0.00156825	0.0013613	0.001301925
111	0.5	1	ALAQ	1	0.34233094	0.30087165	0.2076505	0.166348	0.12926225	0.09817108	0.07558216	0.10533537	0.092597935	0.081839325	0.07114535	0.0625079	0.050662355	0.041665368	0.00262146	0.0022216	0.0020055	0.00182625	0.00154925	0.001349975	0.00125331
112	0.5	1	ALAQ	1	0.34388926	0.3006517	0.209401	0.16627	0.13051475	0.10007299	0.075957425	0.10961156	0.09527652	0.077467375	0.06966535	0.06079905	0.04759099	0.042525019	0.002558565	0.0022129	0.00198225	0.00179425	0.001535375	0.0013314	0.00123134
113	0.5	1	ALAQ	1	0.34171552	0.29710205	0.2092405	0.16821	0.1298875	0.1008876	0.07077057	0.098706528	0.092489585	0.080939075	0.0706023	0.062246225	0.052099565	0.044997806	0.002460895	0.002206175	0.0019535	0.001792	0.001536125	0.001322625	0.001216815
114	0.5	1	ALAQ	1	0.3367747	0.2997708	0.210538	0.169546	0.1318735	0.09913751	0.07318313	0.10274486	0.09171112	0.08169235	0.07058885	0.0635383	0.05059433	0.042733879	0.002400175	0.0022098	0.00193225	0.001767	0.001521625	0.00128785	0.00119506
115	0.5	1	ALAQ	1	0.33723585	0.3050676	0.21268475	0.1700985	0.13583475	0.10104426	0.073202697	0.096644058	0.093682615	0.08	0.0697213	0.059772475	0.044050255	0.038289624	0.00238408	0.002212625	0.001910875	0.00172475	0.001508125	0.0012874	0.00118508
116	0.5	1	ALAQ	1	0.35427572	0.30063185	0.21254725	0.1724205	0.13642925	0.09906129	0.070231813	0.10701834	0.095507665	0.08045715	0.0703835	0.058941775	0.045309435	0.036808369	0.002354005	0.002171725	0.001895	0.0016975	0.001487625	0.0012521	0.0011738
117	0.5	1	ALAQ	1	0.35808723	0.30147955	0.21324025	0.1720345	0.1376225	0.100462415	0.06732916	0.10458857	0.097867965	0.081378925	0.06762265	0.059232475	0.04486289	0.036697386	0.002333545	0.002153025	0.00187575	0.00168375	0.001490875	0.00122315	0.00115652
118	0.5	1	ALAQ	1	0.35852221	0.2993942	0.21297525	0.175232	0.13565175	0.099262515	0.063863006	0.10995647	0.09169591	0.07669055	0.06835495	0.058438175	0.044144975	0.039984615	0.002311665	0.002131225	0.001858625	0.00166175	0.001459625	0.00120225	0.00112244
119	0.5	1	ALAQ	1	0.37035779	0.2936333	0.21987425	0.1742155	0.138799	0.097345175	0.058136268	0.093507911	0.087809385	0.076583725	0.0660974	0.053429425	0.04031407	0.034525662	0.00231219	0.0020661	0.001834625	0.0016365	0.00141675	0.00117365	0.001119615
120	0.5	1	ALAQ	1	0.35865432	0.2976674	0.2192615	0.1744245	0.1409295	0.100389415	0.062509859	0.096658048	0.090399645	0.072434725	0.0635346	0.0548736	0.04389583	0.036634467	0.002261595	0.002066225	0.00179875	0.001612	0.001410125	0.001154825	0.00110474
-12	0.5	1	ALAQ	1	0.13968369	0.11729775	0.095724225	0.0820828	0.068792125	0.04905763	0.043498104	0.16178992	0.1577371	0.1482445	0.1435595	0.13648975	0.12586895	0.12104988	0.007866465	0.00775405	0.007246625	0.006798	0.00646325	0.006090525	0.005692385
-11	0.5	1	ALAQ	1	0.14396982	0.12181865	0.095350325	0.08253135	0.0706539	0.054150295	0.042741011	0.16750516	0.1563579	0.14797125	0.143767	0.13618375	0.12587305	0.12039676	0.007790725	0.00769	0.00716875	0.0067415	0.006397625	0.006006575	0.00561618
-10	0.5	1	ALAQ	1	0.14644352	0.12408585	0.09517185	0.0829461	0.072524475	0.05442683	0.041651411	0.16930397	0.15711635	0.14657225	0.140712	0.133032	0.12445685	0.11820771	0.007745795	0.007604275	0.00711425	0.00670325	0.006326625	0.0059966	0.00552999
-9	0.5	1	ALAQ	1	0.1512538	0.1270477	0.09768665	0.08329385	0.0722548	0.054634415	0.045708077	0.16712089	0.1594415	0.149399	0.1423205	0.13393475	0.12540245	0.11543099	0.007629665	0.00756165	0.00706775	0.00664925	0.006328125	0.005954775	0.005519165
-8	0.5	1	ALAQ	1	0.14793294	0.1255257	0.0969867	0.0858781	0.072572775	0.05194358	0.046525527	0.16575539	0.16142275	0.14866475	0.1402145	0.1339875	0.1246103	0.11773321	0.00758968	0.007512375	0.007054125	0.00660625	0.006260125	0.005861475	0.00549183
-7	0.5	1	ALAQ	1	0.14878946	0.12925345	0.09829275	0.0843951	0.07209185	0.054394805	0.044709382	0.16387221	0.15613845	0.149177	0.1417065	0.13165375	0.1209489	0.11935748	0.00760087	0.007485825	0.007023375	0.00658025	0.00620075	0.0058347	0.00547619
-6	0.5	1	ALAQ	1	0.15367618	0.12643205	0.09885995	0.0870071	0.072953275	0.0561402	0.046959908	0.16699427	0.15646935	0.14745625	0.1417465	0.13550725	0.12664185	0.1145519	0.007492325	0.007451425	0.0069425	0.006506	0.006167125	0.005792675	0.00550007
-5	0.5	1	ALAQ	1	0.15893674	0.13039175	0.10301075	0.087598	0.0719983	0.05453403	0.046598042	0.16657993	0.1566438	0.146167	0.141741	0.133478	0.12086115	0.10897421	0.007463025	0.00737095	0.006853	0.0064825	0.00611275	0.0057233	0.00547022
-4	0.5	1	ALAQ	1	0.16182629	0.130944	0.1029955	0.08665535	0.07318485	0.052754805	0.044468094	0.16485251	0.15805125	0.14626425	0.1393715	0.13149075	0.12007135	0.11101713	0.007409915	0.00729795	0.0067745	0.00636725	0.006070125	0.0056952	0.00544131
-3	0.5	1	ALAQ	1	0.16048416	0.1315537	0.1025725	0.0875568	0.07442755	0.055093715	0.046131371	0.15823581	0.1533101	0.14602	0.1405	0.13341475	0.1242698	0.12100678	0.0073252	0.00723555	0.006711125	0.0063	0.005981875	0.00563405	0.005386905
-2	0.5	1	ALAQ	1	0.15947398	0.1321864	0.1024795	0.0886457	0.0755668	0.054372665	0.045891902	0.16289411	0.15445455	0.14396875	0.1374285	0.1314125	0.1230435	0.11577571	0.007277205	0.007177975	0.006640875	0.0062165	0.005901	0.005567375	0.00527274
-1	0.5	1	ALAQ	1	0.16649514	0.13295925	0.10479375	0.09053635	0.076931425	0.054071215	0.046113503	0.16330441	0.1588639	0.1474875	0.137503	0.1329705	0.12058515	0.11358802	0.00721482	0.007129575	0.006588375	0.006158	0.0058575	0.005445825	0.005264425
0	0.5	1	ALAQ	1	0.16900607	0.1347466	0.10382775	0.09217555	0.078184575	0.054838265	0.046070307	0.15893707	0.15571985	0.14548275	0.1395465	0.1332615	0.124202	0.1202848	0.00720861	0.007055625	0.0065105	0.006129	0.005796625	0.0053797	0.005150865
1	0.5	1	ALAQ	1	0.16365449	0.13725425	0.1058495	0.09438915	0.079975875	0.055886075	0.046910881	0.16093086	0.1560687	0.14572175	0.138188	0.12909925	0.1190657	0.11555227	0.007182185	0.007004125	0.006470625	0.006085	0.005739125	0.005334225	0.005120815
2	0.5	1	ALAQ	1	0.16422039	0.1379342	0.10532075	0.0937613	0.07862715	0.05717048	0.046593853	0.14291195	0.13910475	0.13105825	0.12404	0.118182	0.11143965	0.10851937	0.007194735	0.00702035	0.006436875	0.00603375	0.00573625	0.005298925	0.00506075
3	0.5	1	ALAQ	1	0.16463763	0.14017985	0.1059505	0.0935378	0.079418675	0.058063495	0.044393604	0.15062548	0.13861975	0.12908925	0.1237825	0.11642925	0.1084484	0.1042308	0.00707147	0.006920375	0.006395375	0.00600025	0.0056665	0.005196875	0.0050325
4	0.5	1	ALAQ	1	0.16535463	0.13900945	0.10740025	0.0938634	0.07848915	0.057394445	0.042293269	0.14000634	0.13614765	0.12785075	0.121152	0.1164725	0.10535515	0.10043994	0.00696698	0.00680475	0.006326625	0.0059535	0.005641	0.005140225	0.00497217
5	0.5	1	ALAQ	1	0.16727688	0.13923235	0.10812825	0.09465895	0.07976045	0.05779324	0.040901271	0.14245547	0.1360266	0.1293875	0.123628	0.11607375	0.10704095	0.095744488	0.006970575	0.006711325	0.006293625	0.005884	0.005572125	0.0050994	0.004955735
6	0.5	1	ALAQ	1	0.16589531	0.14156885	0.10909025	0.09605705	0.079230825	0.057072385	0.039809397	0.14358074	0.134217	0.127757	0.119699	0.1143555	0.10196425	0.100143253	0.006937185	0.00665575	0.006232125	0.005871	0.005551625	0.00507655	0.0049049
7	0.5	1	ALAQ	1	0.1612368	0.14301365	0.10970275	0.0954133	0.080594775	0.05728784	0.040443848	0.1450377	0.13872145	0.12677	0.1220595	0.115607	0.10709365	0.101839816	0.00676694	0.00665955	0.0061545	0.0057975	0.005466125	0.005012075	0.00483274
8	0.5	1	ALAQ	1	0.16333141	0.14444155	0.11275625	0.09595945	0.079572475	0.057817665	0.043241715	0.14148966	0.13974065	0.12888625	0.122207	0.11596725	0.10787415	0.101276551	0.00676562	0.0066251	0.006095625	0.005753	0.005399875	0.00497405	0.004798445
9	0.5	1	ALAQ	1	0.15857008	0.1480139	0.1144115	0.09757555	0.0814898	0.05872772	0.045305419	0.14277399	0.1380649	0.12838	0.1186975	0.11369825	0.1062076	0.090050723	0.006709515	0.0065393	0.0060055	0.00568025	0.00536025	0.00490835	0.00477142
10	0.5	1	ALAQ	1	0.16059869	0.1497141	0.11679725	0.0967586	0.0809041	0.059412685	0.043018967	0.14066332	0.1338722	0.125	0.1193795	0.114372	0.10240925	0.098937126	0.00657655	0.00643215	0.005962	0.00563675	0.00528675	0.004811425	0.00466561
11	0.5	1	ALAQ	1	0.16757526	0.14869975	0.11632775	0.0986733	0.080199525	0.06025752	0.044577696	0.1475113	0.1431044	0.128887	0.1211765	0.111993	0.100358775	0.097755412	0.006502535	0.00639585	0.005923375	0.00556575	0.00521175	0.004737325	0.00461236
12	0.5	1	ALAQ	1	0.16790036	0.1479678	0.114785	0.09995205	0.08207615	0.060796695	0.044009789	0.14072886	0.13336945	0.1263235	0.1197075	0.11365925	0.099582345	0.091733811	0.00646195	0.006275725	0.00586875	0.00548875	0.005162625	0.00472365	0.004530425
13	0.5	1	ALAQ	1	0.16863796	0.1505946	0.11761125	0.09958575	0.083419875	0.06092276	0.044340725	0.13948792	0.1346959	0.12559025	0.1189585	0.11317425	0.0993877	0.095528439	0.00639605	0.006190575	0.0057905	0.00545025	0.005112875	0.00469585	0.00453594
14	0.5	1	ALAQ	1	0.17499267	0.14781875	0.118474	0.0994353	0.083189775	0.059837875	0.044458224	0.14380431	0.1349473	0.12375025	0.116839	0.111942	0.10371525	0.099821134	0.0063292	0.006174	0.005736625	0.00538775	0.00510625	0.0046414	0.004462415
15	0.5	1	ALAQ	1	0.17445204	0.1494062	0.1200635	0.1004855	0.08625085	0.06095689	0.047408941	0.13796401	0.1303939	0.12411375	0.118569	0.11140625	0.10293855	0.1007614	0.00625833	0.006120775	0.00567275	0.00534775	0.005061625	0.0045899	0.004457585
16	0.5	1	ALAQ	1	0.17043646	0.15130865	0.11955375	0.102071	0.0835483	0.062520135	0.045344727	0.14007563	0.1352604	0.1276465	0.1169965	0.1116085	0.098781415	0.094006963	0.00622151	0.00606015	0.005658	0.00532575	0.00503975	0.00452835	0.004397305
17	0.5	1	ALAQ	1	0.1717579	0.15412565	0.119288	0.102808	0.085031075	0.06004097	0.045892417	0.14706368	0.13322625	0.12387125	0.1178095	0.11143125	0.10267347	0.093831616	0.006126255	0.005980125	0.005608	0.00526475	0.004976125	0.00450375	0.004392455
18	0.5	1	ALAQ	1	0.17152788	0.15360685	0.12080825	0.102419	0.0857504	0.061612465	0.045630001	0.13989513	0.13295205	0.12384375	0.1159075	0.10825925	0.098142845	0.093074669	0.006072895	0.0059915	0.005552875	0.00523475	0.004919375	0.0044493	0.004304325
19	0.5	1	ALAQ	1	0.16786709	0.1547963	0.1221675	0.10275	0.08641885	0.063324785	0.046042171	0.14017261	0.13179205	0.1239425	0.117613	0.10926	0.10122105	0.098704044	0.00607634	0.005920675	0.0054425	0.0051675	0.004908625	0.004390775	0.004270225
20	0.5	1	ALAQ	1	0.16810622	0.15814175	0.1236795	0.1044955	0.08483615	0.06363467	0.047587997	0.1385828	0.1312277	0.121882	0.114985	0.1071245	0.097658545	0.093808557	0.006019705	0.00588305	0.005414625	0.0051135	0.00485825	0.004352625	0.00422854
21	0.5	1	ALAQ	1	0.1703154	0.15576875	0.12440875	0.1042445	0.0849324	0.062325525	0.047079614	0.13768426	0.1338379	0.122962	0.1164165	0.1089385	0.10139145	0.09675417	0.0059754	0.00582565	0.00533125	0.00504925	0.00481	0.004298075	0.004128205
22	0.5	1	ALAQ	1	0.1682239	0.1531308	0.126091	0.1044525	0.0846876	0.05956361	0.04837615	0.13708476	0.13500085	0.1208335	0.114092	0.10799175	0.09698225	0.090894216	0.00593068	0.005733575	0.005291375	0.00497	0.004767375	0.00428315	0.00407645
23	0.5	1	ALAQ	1	0.16885006	0.1558527	0.125771	0.106779	0.08705665	0.058852815	0.051456505	0.13232132	0.1281075	0.1195885	0.112318	0.105987	0.097577345	0.089026592	0.00586174	0.0056891	0.00527075	0.00495425	0.0047065	0.0042482	0.004028955
24	0.5	1	ALAQ	1	0.17384065	0.158479	0.1259175	0.1057415	0.087026425	0.059120195	0.052678676	0.1428874	0.1341114	0.12220925	0.115202	0.10950525	0.100545045	0.087812228	0.005808405	0.005634375	0.00518525	0.00489425	0.004614875	0.004205675	0.003981285
25	0.5	1	ALAQ	1	0.17608656	0.15397985	0.126176	0.106976	0.088038175	0.06117774	0.053984513	0.13805958	0.13279885	0.12334075	0.115368	0.1060165	0.09531598	0.085447445	0.005774295	0.00553205	0.005124875	0.00484075	0.00458925	0.004158775	0.003977955
26	0.5	1	ALAQ	1	0.17546813	0.15083135	0.1252705	0.107203	0.0890595	0.0602522	0.054553721	0.13392002	0.1283001	0.1189755	0.1129665	0.10462075	0.09337877	0.08832323	0.005744065	0.005465175	0.0050985	0.00480675	0.00456025	0.00417155	0.00391415
27	0.5	1	ALAQ	1	0.17527934	0.1561933	0.128323	0.1084835	0.089592375	0.05950401	0.055785267	0.13804432	0.13115305	0.12015	0.11213	0.10481875	0.089956905	0.084942534	0.00561041	0.0054414	0.005038875	0.004775	0.004533875	0.004097875	0.0038848
28	0.5	1	ALAQ	1	0.17736804	0.15907755	0.127725	0.1068275	0.08583545	0.05859476	0.052528877	0.14082345	0.1345625	0.1186325	0.111831	0.10593075	0.09532412	0.086411385	0.005571455	0.005391525	0.005018375	0.00473425	0.00449325	0.0040772	0.003789355
29	0.5	10	baseline	0	0.1396865	0.1373241	0.126654	0.119736	0.1127565	0.10497875	0.098307994	0.13192799	0.1312508	0.12808175	0.1262085	0.12348425	0.1209358	0.11840117	0.086017055	0.085514625	0.0850345	0.08469375	0.084301625	0.083590125	0.08343098
30	0.5	10	baseline	0	0.14067404	0.13850275	0.12768925	0.120751	0.113522	0.1056541	0.10135742	0.13198243	0.13004245	0.12762625	0.125601	0.12334425	0.1205964	0.11942596	0.08594201	0.085515475	0.0850145	0.08460175	0.0842055	0.083550925	0.08342082
31	0.5	10	baseline	0	0.14175047	0.13898045	0.12898275	0.121615	0.11477375	0.10748375	0.102056695	0.13046731	0.1298906	0.1272485	0.125438	0.123478	0.1206738	0.11748776	0.085641625	0.0853783	0.084996125	0.0845215	0.084204875	0.083592925	0.0832256
32	0.5	10	baseline	0	0.14261236	0.14003335	0.13032525	0.123272	0.1162905	0.1082012	0.103429552	0.13025687	0.12946875	0.126984	0.124853	0.12321925	0.1195641	0.11849986	0.08564453	0.0851965	0.0848815	0.084402	0.084064	0.083374825	0.08286625
33	0.5	10	baseline	0	0.14392717	0.14134145	0.1315295	0.124406	0.116622	0.10901275	0.10472534	0.1305258	0.1293846	0.1261545	0.12406	0.121998	0.11890865	0.11675411	0.08552381	0.08510225	0.084676375	0.084216	0.083929	0.0832185	0.082774485
34	0.5	10	baseline	0	0.14546926	0.1424866	0.133075	0.1258065	0.11775425	0.11013655	0.105781353	0.13050537	0.1289513	0.12566575	0.124046	0.1221485	0.11832365	0.11766683	0.085117505	0.084929075	0.0844445	0.08397	0.08364775	0.082895575	0.08255533
35	0.5	10	baseline	0	0.14745274	0.14410425	0.1341595	0.1270405	0.119113	0.11149155	0.106415639	0.13045158	0.1284337	0.125193	0.1235065	0.12166125	0.11838105	0.11622458	0.084941335	0.084666375	0.084291375	0.08373	0.083408	0.0826775	0.08240922
36	0.5	10	baseline	0	0.14824947	0.14490055	0.135375	0.128436	0.1201445	0.11242465	0.10695	0.13179051	0.12828225	0.12557975	0.123636	0.12079725	0.11874885	0.11750845	0.084517535	0.084437675	0.084013875	0.0835855	0.083135	0.0824385	0.0822788
37	0.5	10	baseline	0	0.15029949	0.14657885	0.137209	0.1295425	0.121806	0.1138138	0.10765081	0.12920069	0.1272301	0.124697	0.1229405	0.120813	0.11757505	0.11653933	0.08472565	0.084411475	0.083933125	0.08344825	0.0830565	0.08253095	0.08215018
38	0.5	10	baseline	0	0.15193532	0.14682685	0.13820975	0.130457	0.122848	0.1139308	0.10838265	0.12841895	0.1276205	0.124704	0.1226995	0.1200445	0.1174046	0.1155371	0.08486093	0.084559075	0.083963875	0.08362125	0.0831575	0.0825395	0.081990195
39	0.5	10	baseline	0	0.15269846	0.14930545	0.1395885	0.1311525	0.1233615	0.11436055	0.10895549	0.12896812	0.1270069	0.12410225	0.122136	0.12019325	0.1167401	0.11569197	0.084907325	0.084594025	0.084076125	0.083619	0.083250875	0.08250045	0.08225683
40	0.5	10	baseline	0	0.15380256	0.150664	0.14041875	0.1321415	0.12474975	0.1160275	0.10882229	0.12776479	0.125945	0.12323725	0.121561	0.119804	0.11700205	0.11539076	0.084776565	0.084561975	0.08411925	0.083654	0.08324775	0.082609375	0.082264585
41	0.5	10	baseline	0	0.15515634	0.15157985	0.1417925	0.13369	0.1253885	0.1175791	0.10979948	0.12767178	0.12570675	0.122648	0.121407	0.119317	0.1168153	0.11454009	0.08484757	0.084592725	0.0841005	0.08368925	0.08330275	0.0825716	0.082393405
42	0.5	10	baseline	0	0.154696	0.1531146	0.1426555	0.13452	0.12682325	0.11841275	0.11049583	0.12764097	0.1262102	0.1231295	0.1214615	0.11896625	0.115774	0.11402181	0.08488374	0.084504475	0.083987875	0.0836315	0.083197875	0.082834675	0.082247605
43	0.5	10	baseline	0	0.15572668	0.1546725	0.14366475	0.1361815	0.12776775	0.11870625	0.11188155	0.12809563	0.1256298	0.12274125	0.1204215	0.1182935	0.11429185	0.11317009	0.084662055	0.08445255	0.083991625	0.08351125	0.08308825	0.082649475	0.08211759
44	0.5	10	baseline	0	0.15835195	0.15640505	0.1448685	0.1380905	0.12905475	0.119658	0.1132114	0.12655327	0.12482525	0.12198525	0.11991	0.1175155	0.115605	0.11468727	0.08447582	0.0843455	0.083811875	0.083386	0.082937375	0.082541525	0.08221511
45	0.5	10	baseline	0	0.15917129	0.15729125	0.146525	0.1391015	0.13008325	0.12112595	0.11427242	0.1263634	0.1246727	0.12179475	0.120156	0.1181435	0.11591215	0.11423932	0.08446069	0.084075725	0.08369775	0.0832445	0.08284375	0.0822845	0.081875985
46	0.5	10	baseline	0	0.16091427	0.1578982	0.1476615	0.1402355	0.13113575	0.1226543	0.11586285	0.12644727	0.1246871	0.1217415	0.1192675	0.1171465	0.11456615	0.11342754	0.084136725	0.083898575	0.083403625	0.0831025	0.08265875	0.0820398	0.081824175
47	0.5	10	baseline	0	0.16139615	0.1595685	0.1492865	0.140693	0.1327575	0.1226301	0.11668993	0.12522027	0.1238275	0.12104025	0.1188855	0.11723575	0.1152972	0.11324014	0.08384483	0.083706725	0.08329725	0.08281925	0.082379875	0.081836175	0.08156428
48	0.5	10	baseline	0	0.1626349	0.16086065	0.1505185	0.142345	0.133793	0.1245137	0.11805064	0.12600373	0.12371655	0.12162525	0.118793	0.116508	0.1136018	0.11221576	0.08368614	0.083410225	0.082972	0.08255925	0.082047125	0.08166795	0.08145302
49	0.5	10	baseline	0	0.16501905	0.1628164	0.15206525	0.143345	0.135533	0.12648325	0.11871166	0.12376448	0.12339565	0.12015575	0.1182555	0.11696475	0.11337855	0.1125747	0.083729485	0.083278875	0.0828855	0.0825095	0.082057875	0.081622625	0.081495385
50	0.5	10	baseline	0	0.16596631	0.16400705	0.15289725	0.144576	0.13636825	0.12677415	0.12049042	0.1234215	0.1221441	0.1199775	0.1185365	0.11613075	0.11356615	0.1122132	0.083779225	0.083372525	0.08293425	0.0825395	0.08214125	0.081655025	0.081410315
51	0.5	10	baseline	0	0.16737403	0.1643125	0.15427575	0.145707	0.13712775	0.1285372	0.12144473	0.12401458	0.12239255	0.11917875	0.117234	0.11568575	0.11329595	0.1102483	0.083754	0.083499325	0.083014375	0.0826425	0.082250625	0.08174845	0.08157085
52	0.5	10	baseline	0	0.16832319	0.1661315	0.15636525	0.1474235	0.1388355	0.12944605	0.1228668	0.12293703	0.1217442	0.11951475	0.117432	0.1154305	0.1135726	0.11193425	0.08397025	0.0835001	0.083035125	0.082679	0.082302375	0.08170265	0.081526585
53	0.5	10	baseline	0	0.16996513	0.1677388	0.15798875	0.1486565	0.13969925	0.13059885	0.12361385	0.12307999	0.1205999	0.11820125	0.1161745	0.1142685	0.1122428	0.11061632	0.08393053	0.0835205	0.08303025	0.0826355	0.082305375	0.0817247	0.081432865
54	0.5	10	baseline	0	0.17120468	0.1689845	0.1591085	0.1505725	0.1413745	0.1319494	0.12377346	0.12300664	0.1221826	0.11892675	0.11647	0.11443175	0.1115933	0.11074285	0.083755205	0.083431875	0.082979125	0.08260025	0.082222875	0.081780375	0.08145624
55	0.5	10	baseline	0	0.17257984	0.17053605	0.1607675	0.151648	0.142566	0.1329156	0.12496066	0.12195684	0.1210417	0.11748	0.1154765	0.1138935	0.1114031	0.10953828	0.08383248	0.083469175	0.082917875	0.082508	0.0821115	0.0817073	0.081400825
56	0.5	10	baseline	0	0.17487599	0.1716268	0.161611	0.1529525	0.14408775	0.13375705	0.12800619	0.12330131	0.120973	0.118163	0.116145	0.113335	0.11117745	0.10900374	0.08361474	0.08327135	0.082752875	0.0823635	0.082006	0.08160685	0.081345975
57	0.5	10	baseline	0	0.1776561	0.17247315	0.16250125	0.153872	0.1449595	0.1354321	0.12902597	0.1232654	0.12098595	0.1173625	0.1155425	0.11285275	0.11080315	0.10873283	0.083383	0.08320685	0.082553875	0.082132	0.081847	0.08145555	0.08119934
58	0.5	10	baseline	0	0.17840872	0.17426085	0.1645905	0.1560565	0.14613175	0.13697325	0.1293028	0.1225921	0.1196622	0.11671625	0.114185	0.112547	0.1093959	0.10838845	0.083339205	0.08298775	0.082403375	0.081994	0.081644	0.0812546	0.081003985
59	0.5	10	baseline	0	0.18103152	0.1753377	0.165717	0.1562255	0.14817975	0.13870575	0.129877	0.12243021	0.119694	0.117146	0.115	0.11347175	0.1101237	0.10875253	0.082976685	0.082772975	0.08221325	0.08182825	0.081400125	0.0810149	0.080896145
60	0.5	10	baseline	0	0.18197525	0.1775055	0.16685375	0.157581	0.1493	0.13962795	0.13079735	0.12101692	0.11946835	0.11662275	0.114733	0.112502	0.10877325	0.10710396	0.082770395	0.08243245	0.081993875	0.08158	0.081214375	0.08071	0.08062538
61	0.5	10	baseline	0	0.18463187	0.17948035	0.16906775	0.159038	0.1505165	0.1404821	0.13284292	0.11983356	0.1186763	0.11566075	0.113829	0.11188275	0.1088025	0.10740393	0.082733885	0.082381225	0.08181775	0.08156375	0.081103	0.080810175	0.08044272
62	0.5	10	baseline	0	0.18570207	0.18054015	0.170904	0.160366	0.1519355	0.14214485	0.13319148	0.12060701	0.11848065	0.1154595	0.1134575	0.11154175	0.1085332	0.10708886	0.082743905	0.082523775	0.08194925	0.0816525	0.08130125	0.080789275	0.080623785
63	0.5	10	baseline	0	0.18565962	0.1812879	0.1724795	0.1617875	0.153145	0.1441677	0.13348442	0.11976388	0.11890745	0.115551	0.1136575	0.11174775	0.10830315	0.10454454	0.082804045	0.082559675	0.082053875	0.08173225	0.081358875	0.080839725	0.080476795
64	0.5	10	baseline	0	0.18725345	0.18423635	0.174148	0.163426	0.154881	0.143537	0.13518312	0.11954199	0.1177438	0.1156365	0.112963	0.1110875	0.10730245	0.10585212	0.08287199	0.08264915	0.0820875	0.08179925	0.081466125	0.080981125	0.080564585
65	0.5	10	baseline	0	0.18839667	0.18634655	0.176165	0.164278	0.15590975	0.14577645	0.13644956	0.12113278	0.11917555	0.11501575	0.112587	0.110893	0.1073663	0.10683336	0.0827951	0.082637175	0.08213775	0.08181425	0.081456	0.08083405	0.08042527
66	0.5	10	baseline	0	0.18982377	0.1882795	0.176823	0.166217	0.15735025	0.1475701	0.13786913	0.11927625	0.11733595	0.11445925	0.1123275	0.1106345	0.1074498	0.10550878	0.082905935	0.0825846	0.08202675	0.081672	0.081321	0.0807985	0.08056209
67	0.5	10	baseline	0	0.19210404	0.18993975	0.17793575	0.1672955	0.15846825	0.1486121	0.1392192	0.11918116	0.11624225	0.11432825	0.1119195	0.10976425	0.1068413	0.10620795	0.08276932	0.082562475	0.081974125	0.08160025	0.081258875	0.0807464	0.080449665
68	0.5	10	baseline	0	0.19595687	0.19140375	0.180111	0.168839	0.15973675	0.14983855	0.14065857	0.1165204	0.11535155	0.1131505	0.111537	0.1101165	0.10771815	0.106181	0.082617525	0.082351025	0.081848	0.0814705	0.081168875	0.080650525	0.08042608
69	0.5	10	baseline	0	0.19816664	0.192487	0.18180825	0.170644	0.16142475	0.1509877	0.14238103	0.11687699	0.1153387	0.11257625	0.110605	0.1089485	0.10588995	0.10402761	0.08257859	0.0822076	0.081706375	0.0813675	0.0809685	0.08055235	0.08024934
70	0.5	10	baseline	0	0.19814321	0.19428905	0.18257225	0.171975	0.16303875	0.15332145	0.14364539	0.11747177	0.115289	0.11310375	0.11079	0.10902625	0.1059758	0.10489586	0.082265185	0.082004775	0.081503875	0.0811945	0.0808035	0.080317425	0.08024998
