MONTH	P_TC	P_PFPR	P_TACT	FREQ_580Y_99	FREQ_580Y_95	FREQ_580Y_75	FREQ_580Y_50	FREQ_580Y_25	FREQ_580Y_05	FREQ_580Y_01	TF_99	TF_95	TF_75	TF_50	TF_25	TF_05	TF_01	PFPR_99	PFPR_95	PFPR_75	PFPR_50	PFPR_25	PFPR_05	PFPR_01	ELIMINATION
-8	0.25	10	0	0.0078	0.0045	0.0025	0.0016	0.0010	0.0004	0.0003	19.7197	19.4361	19.1496	18.8863	18.5932	18.4182	18.0274	10.5309	10.5225	10.4860	10.4551	10.4328	10.3927	10.3711	0
-8	0.25	10	1	0.0061	0.0055	0.0032	0.0020	0.0012	0.0006	0.0003	19.8428	19.4727	19.1567	18.8726	18.5955	18.2407	18.0853	10.5561	10.5228	10.4927	10.4518	10.4193	10.3875	10.3573	0
-8	0.25	10	2	0.0066	0.0044	0.0026	0.0017	0.0011	0.0006	0.0004	19.6914	19.5403	19.1211	18.8443	18.5456	18.1769	18.0743	10.5497	10.5110	10.4835	10.4594	10.4207	10.3722	10.3577	0
-8	0.5	0.1	0	0.1768	0.0857	0.0062	0.0009	0.0001	0.0000	0.0000	33.4971	25.2110	22.9421	21.1828	19.6181	17.2540	16.6631	0.2268	0.1766	0.1565	0.1413	0.1269	0.1144	0.1091	9
-8	0.5	0.1	1	0.4218	0.0718	0.0101	0.0008	0.0001	0.0000	0.0000	34.1700	26.1852	23.3771	22.0907	20.3779	18.2667	16.9527	0.2560	0.1873	0.1584	0.1450	0.1260	0.1096	0.0994	89
-8	0.5	0.1	2	0.4492	0.0518	0.0047	0.0005	0.0000	0.0000	0.0000	34.8636	26.0356	23.1466	21.3947	19.8346	17.7677	16.8953	0.2369	0.1863	0.1586	0.1464	0.1320	0.1139	0.0999	87
-8	0.5	1	0	0.5248	0.1431	0.0302	0.0106	0.0049	0.0013	0.0004	38.8029	25.7557	23.6164	22.7706	21.9163	20.7767	20.3066	1.6855	1.2453	1.1951	1.1722	1.1478	1.0972	1.0772	0
-8	0.5	1	1	0.2895	0.2274	0.0203	0.0068	0.0034	0.0013	0.0006	31.0389	27.7512	23.4950	22.5699	21.8615	20.9440	20.5215	1.4612	1.3092	1.1869	1.1512	1.1234	1.0981	1.0721	0
-8	0.5	1	2	0.2169	0.1155	0.0238	0.0080	0.0033	0.0008	0.0003	29.5361	26.7710	22.9148	22.4095	21.7851	20.6057	20.3360	1.3866	1.2866	1.1831	1.1490	1.1265	1.0876	1.0792	0
-8	0.5	10	0	0.1466	0.0894	0.0516	0.0352	0.0256	0.0150	0.0129	29.0749	27.8986	26.9876	26.6371	26.2299	25.8105	25.5336	10.8661	10.7867	10.7162	10.6760	10.6404	10.5960	10.5513	0
-8	0.5	10	1	0.1097	0.0877	0.0551	0.0405	0.0285	0.0166	0.0120	28.2850	27.7772	26.9902	26.5369	26.2030	25.7842	25.7019	10.7926	10.7821	10.7159	10.6827	10.6446	10.6048	10.5864	0
-8	0.5	10	2	0.1453	0.1192	0.0525	0.0403	0.0313	0.0192	0.0173	29.2674	28.4893	27.0676	26.6088	26.3042	25.8031	25.3538	10.8617	10.7862	10.7255	10.6863	10.6408	10.5833	10.5628	0
-8	0.75	0.1	0	0.9729	0.9631	0.5226	0.1707	0.0028	0.0005	0.0000	53.8916	52.3423	40.1786	32.5898	25.6492	22.2581	20.6803	1.2663	1.0367	0.1596	0.0835	0.0551	0.0378	0.0306	7
-8	0.75	0.1	1	0.9931	0.9475	0.2380	0.0283	0.0021	0.0000	0.0000	55.3969	51.5335	34.3236	29.6804	26.4981	21.6960	18.9463	1.7114	0.7636	0.1114	0.0721	0.0492	0.0319	0.0266	100
-8	0.75	0.1	2	0.9742	0.9544	0.5188	0.0507	0.0033	0.0003	0.0000	55.0162	52.3824	38.1063	30.4110	26.6297	22.6868	20.1349	1.4272	0.7409	0.1261	0.0786	0.0527	0.0343	0.0261	94
-8	0.75	1	0	0.9830	0.9651	0.8412	0.5330	0.2967	0.0923	0.0361	54.4846	54.2062	49.4717	41.5230	36.0856	31.2831	28.3784	2.9774	2.9665	2.7563	2.0198	1.6307	1.3267	1.1858	0
-8	0.75	1	1	0.9814	0.9524	0.8520	0.5955	0.2260	0.1025	0.0523	55.0191	54.0357	49.7095	42.3908	34.2914	31.1052	29.3366	2.9717	2.9401	2.7630	2.1409	1.5138	1.3018	1.2135	0
-8	0.75	1	2	0.9594	0.9389	0.8144	0.5499	0.2776	0.0742	0.0225	54.2429	53.7054	49.1631	41.8207	35.8396	30.4927	28.9440	2.9516	2.9325	2.7258	2.1154	1.5958	1.2874	1.2203	0
-8	0.75	10	0	0.7907	0.7152	0.6423	0.5486	0.4561	0.3535	0.3405	46.6638	44.9794	43.2809	41.2946	39.2988	36.9738	36.2832	11.0848	11.0202	10.9314	10.8259	10.6932	10.5019	10.4515	0
-8	0.75	10	1	0.8041	0.7426	0.6435	0.5601	0.4681	0.3326	0.3155	47.5884	45.4766	43.3289	41.5216	39.3597	37.2856	36.2496	11.1586	11.1116	10.9523	10.8204	10.6982	10.5339	10.4647	0
-8	0.75	10	2	0.8002	0.7837	0.6832	0.5638	0.4846	0.4026	0.3046	47.1789	46.6605	44.4919	41.7081	39.6090	38.3854	36.4130	11.1393	11.0843	10.9909	10.8374	10.7461	10.5794	10.4368	0
-7	0.25	0.1	0	0.0541	0.0082	0.0001	0.0000	0.0000	0.0000	0.0000	27.3470	24.6324	21.0635	18.6683	16.4157	13.9222	11.0109	0.1610	0.1520	0.1264	0.1069	0.0961	0.0771	0.0638	0
-7	0.25	0.1	1	0.0244	0.0036	0.0002	0.0000	0.0000	0.0000	0.0000	27.9380	25.0933	21.6510	18.6736	16.8964	14.2024	12.6669	0.1575	0.1449	0.1225	0.1086	0.0927	0.0761	0.0708	3
-7	0.25	0.1	2	0.0223	0.0035	0.0002	0.0000	0.0000	0.0000	0.0000	29.0591	24.6679	21.4164	19.0895	16.9413	13.6783	11.7807	0.1693	0.1548	0.1272	0.1138	0.0995	0.0764	0.0651	3
-7	0.25	1	0	0.0119	0.0090	0.0015	0.0004	0.0001	0.0000	0.0000	20.7982	20.5742	19.6402	18.8546	18.2280	17.0810	16.6199	1.2115	1.1824	1.1599	1.1414	1.1145	1.0903	1.0606	0
-7	0.25	1	1	0.0080	0.0058	0.0017	0.0004	0.0001	0.0000	0.0000	21.5861	20.7171	19.5170	18.8013	18.2431	17.1944	17.0549	1.1981	1.1860	1.1607	1.1378	1.1203	1.1019	1.0792	0
-7	0.25	1	2	0.0108	0.0081	0.0020	0.0007	0.0002	0.0000	0.0000	20.9152	20.3064	19.6406	18.8451	18.2459	17.0185	16.4539	1.2206	1.2015	1.1649	1.1421	1.1157	1.0942	1.0838	0
-7	0.25	10	0	0.0080	0.0044	0.0026	0.0016	0.0010	0.0004	0.0003	19.6329	19.5056	19.0694	18.8037	18.5635	18.2263	18.0322	10.5231	10.5157	10.4798	10.4593	10.4286	10.3861	10.3576	0
-7	0.25	10	1	0.0063	0.0056	0.0032	0.0021	0.0013	0.0005	0.0003	19.5801	19.3968	19.0219	18.7983	18.5270	18.0834	17.8314	10.5544	10.5414	10.4891	10.4509	10.4172	10.3623	10.3476	0
-7	0.25	10	2	0.0068	0.0045	0.0026	0.0017	0.0011	0.0006	0.0004	19.7026	19.5109	19.1461	18.8412	18.5025	18.2764	18.0640	10.5478	10.5164	10.4839	10.4507	10.4179	10.3706	10.3603	0
-7	0.5	0.1	0	0.1834	0.0927	0.0064	0.0009	0.0001	0.0000	0.0000	27.4028	26.3233	23.5249	21.5416	19.9666	18.0547	16.5246	0.2250	0.1754	0.1557	0.1404	0.1251	0.1123	0.1052	9
-7	0.5	0.1	1	0.4380	0.0719	0.0101	0.0008	0.0002	0.0000	0.0000	32.2472	26.1305	23.2133	21.5314	20.4042	18.5221	17.1380	0.2560	0.1855	0.1563	0.1426	0.1244	0.1051	0.0993	89
-7	0.5	0.1	2	0.4699	0.0545	0.0046	0.0005	0.0001	0.0000	0.0000	34.7335	25.9535	22.8683	21.5154	19.9384	18.2225	17.5237	0.2368	0.1883	0.1555	0.1454	0.1281	0.1111	0.1005	87
-7	0.5	1	0	0.5377	0.1490	0.0321	0.0110	0.0053	0.0013	0.0004	37.9641	25.9502	23.7739	22.6007	21.9113	20.3661	20.1096	1.7021	1.2510	1.1957	1.1652	1.1435	1.1058	1.0827	0
-7	0.5	1	1	0.3020	0.2376	0.0214	0.0070	0.0036	0.0012	0.0006	31.1216	27.4414	23.1511	22.4936	21.6964	20.9447	20.5867	1.4748	1.3099	1.1840	1.1525	1.1201	1.0965	1.0696	0
-7	0.5	1	2	0.2288	0.1213	0.0251	0.0083	0.0034	0.0006	0.0003	29.4571	26.0990	23.1263	22.4084	21.5297	20.9320	20.1643	1.3819	1.2872	1.1796	1.1486	1.1228	1.0883	1.0774	0
-7	0.5	10	0	0.1522	0.0931	0.0539	0.0367	0.0266	0.0156	0.0135	29.0180	27.9882	26.9802	26.6888	26.3130	25.7284	25.3946	10.8762	10.7790	10.7200	10.6706	10.6432	10.5887	10.5397	0
-7	0.5	10	1	0.1138	0.0914	0.0573	0.0427	0.0296	0.0171	0.0124	28.3760	27.8524	27.1246	26.6718	26.4885	25.9369	25.5317	10.8094	10.7803	10.7184	10.6837	10.6551	10.6101	10.5895	0
-7	0.5	10	2	0.1508	0.1240	0.0551	0.0417	0.0328	0.0202	0.0178	29.1967	28.3904	27.1278	26.7096	26.4006	25.9040	25.6154	10.8632	10.7782	10.7267	10.6875	10.6484	10.5842	10.5461	0
-7	0.75	0.1	0	0.9765	0.9664	0.5552	0.1795	0.0033	0.0005	0.0000	54.6102	53.7465	41.2512	32.6107	27.2242	23.5852	20.1614	1.3092	1.0816	0.1679	0.0835	0.0557	0.0364	0.0285	7
-7	0.75	0.1	1	0.9937	0.9512	0.2613	0.0327	0.0027	0.0000	0.0000	55.2759	52.8068	35.0353	29.7445	26.6691	20.7873	19.8902	1.7075	0.7962	0.1113	0.0686	0.0485	0.0332	0.0234	100
-7	0.75	0.1	2	0.9766	0.9580	0.5436	0.0546	0.0028	0.0004	0.0000	53.4315	52.0107	41.3742	29.2659	25.7086	20.8726	18.4400	1.4543	0.7845	0.1290	0.0769	0.0518	0.0338	0.0264	94
-7	0.75	1	0	0.9836	0.9673	0.8512	0.5527	0.3136	0.0995	0.0395	54.6764	54.4482	50.6417	42.2241	36.3123	31.2843	30.0443	2.9895	2.9635	2.7695	2.0708	1.6586	1.3418	1.1927	0
-7	0.75	1	1	0.9823	0.9549	0.8621	0.6142	0.2395	0.1104	0.0559	54.5547	53.4543	50.1280	43.6440	34.6440	31.2654	28.9695	2.9763	2.9466	2.7693	2.1923	1.5422	1.3204	1.2251	0
-7	0.75	1	2	0.9621	0.9434	0.8254	0.5707	0.2961	0.0801	0.0245	54.5414	53.4248	49.6450	42.2683	35.9608	30.4257	29.3093	2.9477	2.9201	2.7622	2.1590	1.6171	1.3053	1.2409	0
-7	0.75	10	0	0.8013	0.7266	0.6562	0.5631	0.4714	0.3675	0.3552	46.9080	45.3303	43.6543	41.6893	39.6668	37.4970	36.9539	11.0842	11.0518	10.9497	10.8443	10.7140	10.5189	10.4506	0
-7	0.75	10	1	0.8131	0.7535	0.6568	0.5746	0.4832	0.3456	0.3291	47.0679	45.7550	43.4623	41.8789	39.7482	37.1460	36.2363	11.1544	11.0868	10.9708	10.8426	10.7221	10.5575	10.4524	0
-7	0.75	10	2	0.8082	0.7935	0.6950	0.5786	0.4994	0.4164	0.3181	47.4151	46.6596	44.5969	42.0633	39.8994	38.4242	36.4125	11.1464	11.1156	10.9954	10.8538	10.7450	10.6168	10.4681	0
-6	0.25	0.1	0	0.0504	0.0085	0.0002	0.0000	0.0000	0.0000	0.0000	26.6419	24.8406	21.1456	18.8765	16.8751	13.1569	11.8890	0.1599	0.1497	0.1249	0.1060	0.0936	0.0754	0.0643	0
-6	0.25	0.1	1	0.0237	0.0036	0.0002	0.0000	0.0000	0.0000	0.0000	27.7186	25.2603	20.8112	18.6142	16.5148	13.1213	11.2604	0.1565	0.1449	0.1221	0.1082	0.0905	0.0757	0.0704	3
-6	0.25	0.1	2	0.0210	0.0046	0.0002	0.0000	0.0000	0.0000	0.0000	27.4046	25.2687	21.5164	19.4212	17.0387	14.6752	11.6263	0.1684	0.1541	0.1258	0.1129	0.0988	0.0765	0.0656	3
-6	0.25	1	0	0.0125	0.0088	0.0015	0.0004	0.0001	0.0000	0.0000	21.6329	20.5241	19.4122	18.6761	18.0416	17.2315	16.6672	1.2094	1.1834	1.1577	1.1400	1.1155	1.0922	1.0575	0
-6	0.25	1	1	0.0076	0.0061	0.0017	0.0004	0.0001	0.0000	0.0000	20.9852	20.2981	19.4591	18.6334	18.1276	16.8629	16.2085	1.2006	1.1848	1.1574	1.1383	1.1179	1.0986	1.0780	0
-6	0.25	1	2	0.0105	0.0086	0.0020	0.0006	0.0002	0.0000	0.0000	21.2558	20.6809	19.7850	19.0591	18.2274	17.0701	16.4260	1.2089	1.1969	1.1619	1.1387	1.1161	1.0958	1.0854	0
-6	0.25	10	0	0.0082	0.0045	0.0027	0.0016	0.0011	0.0004	0.0003	19.6643	19.3139	18.9488	18.7400	18.4910	18.1354	17.8975	10.5428	10.5227	10.4798	10.4517	10.4296	10.3918	10.3601	0
-6	0.25	10	1	0.0063	0.0057	0.0033	0.0022	0.0013	0.0005	0.0003	19.7544	19.3696	19.0108	18.7922	18.5287	18.0109	17.9041	10.5532	10.5335	10.4888	10.4562	10.4135	10.3695	10.3516	0
-6	0.25	10	2	0.0070	0.0046	0.0027	0.0018	0.0012	0.0006	0.0004	19.5345	19.3499	18.9653	18.7329	18.3934	17.9103	17.7815	10.5466	10.5231	10.4847	10.4492	10.4138	10.3748	10.3349	0
-6	0.5	0.1	0	0.1912	0.1003	0.0062	0.0008	0.0000	0.0000	0.0000	29.1622	26.0373	23.1811	21.3784	19.8852	17.3547	16.0678	0.2312	0.1754	0.1545	0.1386	0.1227	0.1100	0.1027	9
-6	0.5	0.1	1	0.4524	0.0746	0.0099	0.0009	0.0002	0.0000	0.0000	36.6638	26.9378	23.5517	21.5551	20.0950	18.3672	16.8821	0.2631	0.1870	0.1539	0.1417	0.1224	0.1021	0.0988	89
-6	0.5	0.1	2	0.4842	0.0527	0.0047	0.0005	0.0001	0.0000	0.0000	36.3778	25.6152	22.8157	21.6070	19.6293	17.5854	16.7242	0.2395	0.1867	0.1541	0.1446	0.1274	0.1106	0.0981	87
-6	0.5	1	0	0.5520	0.1549	0.0342	0.0108	0.0053	0.0012	0.0004	39.9727	26.3873	23.5718	22.4231	21.4148	20.2908	19.8255	1.7234	1.2549	1.1960	1.1664	1.1404	1.0990	1.0760	0
-6	0.5	1	1	0.3152	0.2467	0.0222	0.0076	0.0036	0.0013	0.0006	30.9134	27.9733	23.4455	22.4515	21.7237	20.6729	20.2361	1.4900	1.3099	1.1825	1.1454	1.1162	1.0935	1.0593	0
-6	0.5	1	2	0.2389	0.1268	0.0261	0.0086	0.0036	0.0006	0.0003	29.3834	26.2878	23.4174	22.2278	21.6932	20.5954	20.2287	1.3992	1.2914	1.1800	1.1464	1.1222	1.0834	1.0678	0
-6	0.5	10	0	0.1576	0.0965	0.0563	0.0381	0.0278	0.0161	0.0140	28.6799	28.2668	27.0752	26.7362	26.3819	25.6869	25.5580	10.8454	10.7755	10.7166	10.6765	10.6357	10.5882	10.5249	0
-6	0.5	10	1	0.1176	0.0951	0.0596	0.0448	0.0308	0.0178	0.0127	28.7341	28.0167	27.0977	26.7617	26.4460	26.0679	25.6290	10.8189	10.7698	10.7217	10.6857	10.6533	10.6128	10.5981	0
-6	0.5	10	2	0.1569	0.1293	0.0575	0.0432	0.0340	0.0210	0.0185	29.6897	28.8685	27.2671	26.6817	26.4033	25.9333	25.7850	10.8783	10.7843	10.7238	10.6846	10.6496	10.5870	10.5634	0
-6	0.75	0.1	0	0.9785	0.9682	0.5817	0.1947	0.0033	0.0004	0.0000	54.9668	52.4852	41.3226	32.9336	28.9272	23.8140	20.4394	1.3602	1.1334	0.1719	0.0840	0.0547	0.0348	0.0278	7
-6	0.75	0.1	1	0.9945	0.9552	0.2837	0.0330	0.0033	0.0000	0.0000	55.8640	51.9218	36.3058	29.8810	26.3001	21.1082	18.5835	1.6990	0.8292	0.1117	0.0682	0.0479	0.0308	0.0234	100
-6	0.75	0.1	2	0.9785	0.9625	0.5719	0.0579	0.0031	0.0000	0.0000	53.4092	52.9281	37.7852	31.4424	28.5535	22.6178	20.6079	1.4991	0.8280	0.1310	0.0750	0.0504	0.0317	0.0232	94
-6	0.75	1	0	0.9848	0.9694	0.8599	0.5709	0.3315	0.1074	0.0424	54.4590	53.9505	50.3242	42.5235	37.5637	31.5076	29.0368	2.9870	2.9704	2.7691	2.1141	1.6972	1.3592	1.1895	0
-6	0.75	1	1	0.9833	0.9579	0.8702	0.6309	0.2528	0.1198	0.0583	54.3981	53.7930	50.7227	43.8083	35.3777	31.2625	29.6193	2.9964	2.9401	2.7789	2.2297	1.5606	1.3373	1.2362	0
-6	0.75	1	2	0.9644	0.9481	0.8355	0.5913	0.3137	0.0879	0.0262	54.2273	53.6466	50.0170	43.1218	36.3287	31.1637	29.0871	2.9431	2.9213	2.7903	2.1884	1.6426	1.3155	1.2441	0
-6	0.75	10	0	0.8109	0.7376	0.6699	0.5766	0.4861	0.3817	0.3694	47.7787	45.7999	44.0973	41.8983	40.0219	37.7178	37.3199	11.1286	11.0524	10.9593	10.8485	10.7204	10.5420	10.5074	0
-6	0.75	10	1	0.8218	0.7633	0.6692	0.5892	0.4977	0.3592	0.3424	47.2251	46.0728	44.0382	42.2300	40.2310	37.5677	36.7352	11.1373	11.0907	10.9775	10.8650	10.7499	10.5708	10.4578	0
-6	0.75	10	2	0.8165	0.8021	0.7070	0.5919	0.5140	0.4318	0.3306	47.5905	47.1389	44.8950	42.3276	40.4554	38.7758	36.7976	11.1693	11.1106	11.0092	10.8665	10.7592	10.6175	10.5046	0
-5	0.25	0.1	0	0.0505	0.0082	0.0002	0.0000	0.0000	0.0000	0.0000	25.7465	24.4860	20.9130	18.5517	16.8641	13.4256	10.9042	0.1599	0.1479	0.1246	0.1044	0.0938	0.0744	0.0646	0
-5	0.25	0.1	1	0.0232	0.0039	0.0002	0.0000	0.0000	0.0000	0.0000	26.6452	25.0000	21.6165	19.1004	17.0650	13.8699	10.8762	0.1514	0.1432	0.1215	0.1085	0.0887	0.0745	0.0682	3
-5	0.25	0.1	2	0.0205	0.0054	0.0002	0.0000	0.0000	0.0000	0.0000	25.2817	23.5604	20.7611	18.5725	16.9729	14.4825	13.3707	0.1655	0.1545	0.1240	0.1132	0.0954	0.0750	0.0654	3
-5	0.25	1	0	0.0135	0.0086	0.0016	0.0005	0.0001	0.0000	0.0000	21.4338	20.7468	19.6743	18.9175	18.0952	17.1638	16.9412	1.2018	1.1830	1.1613	1.1395	1.1160	1.0819	1.0687	0
-5	0.25	1	1	0.0078	0.0063	0.0016	0.0004	0.0001	0.0000	0.0000	21.1782	20.6747	19.7231	18.8594	18.1036	17.3079	16.7975	1.1995	1.1859	1.1592	1.1368	1.1189	1.0965	1.0677	0
-5	0.25	1	2	0.0107	0.0087	0.0021	0.0006	0.0002	0.0001	0.0000	20.3781	20.0604	19.1839	18.4846	17.8198	16.6359	15.5419	1.2193	1.1894	1.1599	1.1360	1.1162	1.0996	1.0797	0
-5	0.25	10	0	0.0084	0.0046	0.0028	0.0017	0.0011	0.0004	0.0003	19.5070	19.3279	19.0775	18.7723	18.4989	17.9664	17.6982	10.5432	10.5144	10.4759	10.4488	10.4186	10.3838	10.3466	0
-5	0.25	10	1	0.0065	0.0058	0.0034	0.0022	0.0014	0.0006	0.0004	19.4212	19.2671	18.9279	18.6513	18.3797	17.9943	17.6171	10.5599	10.5332	10.4853	10.4564	10.4140	10.3688	10.3474	0
-5	0.25	10	2	0.0071	0.0049	0.0027	0.0018	0.0012	0.0006	0.0005	19.6253	19.2942	18.8623	18.6472	18.3677	18.0484	17.6683	10.5386	10.5184	10.4824	10.4497	10.4110	10.3760	10.3300	0
-5	0.5	0.1	0	0.2013	0.1051	0.0068	0.0009	0.0002	0.0000	0.0000	28.7216	26.8132	23.3091	21.3184	19.6680	17.4280	15.4993	0.2315	0.1730	0.1535	0.1360	0.1211	0.1074	0.1023	9
-5	0.5	0.1	1	0.4636	0.0764	0.0097	0.0009	0.0002	0.0000	0.0000	39.1089	26.1995	22.8669	21.3511	19.6659	18.0908	17.6431	0.2651	0.1842	0.1533	0.1390	0.1216	0.1010	0.0955	89
-5	0.5	0.1	2	0.5036	0.0551	0.0046	0.0005	0.0002	0.0000	0.0000	36.8373	26.5490	22.9082	21.2549	19.7955	18.0608	16.3732	0.2378	0.1847	0.1532	0.1419	0.1246	0.1082	0.0964	87
-5	0.5	1	0	0.5644	0.1624	0.0364	0.0113	0.0057	0.0012	0.0003	39.7858	25.9339	23.5292	22.5813	21.7708	20.8440	20.2471	1.7525	1.2514	1.1976	1.1650	1.1382	1.0959	1.0712	0
-5	0.5	1	1	0.3286	0.2579	0.0232	0.0078	0.0036	0.0013	0.0006	31.3506	29.1775	23.1959	22.2465	21.6200	20.4442	19.8940	1.5155	1.3078	1.1885	1.1421	1.1175	1.0895	1.0614	0
-5	0.5	1	2	0.2516	0.1333	0.0277	0.0088	0.0039	0.0006	0.0004	30.8514	27.4532	23.2676	22.1118	21.3486	20.2938	19.9110	1.4014	1.3074	1.1727	1.1486	1.1185	1.0782	1.0717	0
-5	0.5	10	0	0.1630	0.1008	0.0586	0.0398	0.0292	0.0168	0.0144	29.5007	28.1140	27.2024	26.7263	26.3872	25.9021	25.6822	10.8716	10.7927	10.7176	10.6765	10.6331	10.5881	10.5369	0
-5	0.5	10	1	0.1212	0.0993	0.0619	0.0470	0.0321	0.0185	0.0130	28.6938	28.0562	27.2915	26.7754	26.4502	26.0548	25.4786	10.8019	10.7821	10.7230	10.6766	10.6501	10.6037	10.5908	0
-5	0.5	10	2	0.1635	0.1342	0.0597	0.0451	0.0354	0.0220	0.0190	29.5783	28.8395	27.1856	26.8361	26.4469	25.9475	25.5157	10.8879	10.8030	10.7301	10.6905	10.6484	10.5845	10.5690	0
-5	0.75	0.1	0	0.9808	0.9710	0.6057	0.2063	0.0038	0.0004	0.0000	53.7357	52.6204	42.4294	32.6335	27.8923	21.3758	18.4705	1.4139	1.1847	0.1812	0.0844	0.0539	0.0324	0.0243	7
-5	0.75	0.1	1	0.9950	0.9579	0.3006	0.0359	0.0032	0.0000	0.0000	55.5367	53.3261	36.8648	29.6823	25.8089	21.8433	17.4971	1.7090	0.8711	0.1128	0.0686	0.0472	0.0301	0.0222	100
-5	0.75	0.1	2	0.9805	0.9650	0.5899	0.0614	0.0039	0.0000	0.0000	53.9066	52.6669	39.4026	30.2136	26.0852	19.4236	17.9536	1.5372	0.8728	0.1302	0.0766	0.0496	0.0297	0.0211	94
-5	0.75	1	0	0.9860	0.9715	0.8691	0.5905	0.3489	0.1154	0.0462	55.3762	54.4046	51.1228	42.7320	37.2240	31.7646	28.9727	2.9878	2.9583	2.7717	2.1580	1.7291	1.3766	1.1965	0
-5	0.75	1	1	0.9844	0.9604	0.8794	0.6486	0.2693	0.1291	0.0622	55.5129	53.8830	51.3918	44.4294	35.2351	31.7123	29.6200	2.9803	2.9327	2.7893	2.2796	1.5896	1.3507	1.2583	0
-5	0.75	1	2	0.9665	0.9522	0.8460	0.6103	0.3336	0.0948	0.0291	54.5829	53.7610	50.3391	43.6034	36.9102	30.3242	29.2180	2.9451	2.9216	2.8096	2.2200	1.6723	1.3136	1.2450	0
-5	0.75	10	0	0.8201	0.7487	0.6832	0.5906	0.5014	0.3953	0.3835	46.9823	45.6736	44.0848	42.1987	40.1507	37.8518	37.4332	11.1256	11.0596	10.9792	10.8640	10.7435	10.5783	10.5143	0
-5	0.75	10	1	0.8305	0.7738	0.6823	0.6034	0.5129	0.3743	0.3569	48.0815	46.2678	44.2108	42.3222	40.3002	37.5021	36.9527	11.1632	11.1033	10.9900	10.8878	10.7480	10.5759	10.4826	0
-5	0.75	10	2	0.8250	0.8110	0.7188	0.6061	0.5288	0.4467	0.3440	47.5549	47.1909	45.0917	42.5397	40.8317	39.1257	37.0580	11.1863	11.1307	11.0173	10.8790	10.7656	10.6143	10.5252	0
-4	0.25	0.1	0	0.0491	0.0083	0.0002	0.0000	0.0000	0.0000	0.0000	29.1191	26.9461	20.6744	18.7174	16.6480	12.3963	10.2501	0.1586	0.1503	0.1220	0.1041	0.0932	0.0718	0.0645	0
-4	0.25	0.1	1	0.0226	0.0043	0.0002	0.0000	0.0000	0.0000	0.0000	26.6369	23.8490	20.1366	18.6451	16.4118	13.3054	9.6037	0.1503	0.1426	0.1210	0.1082	0.0903	0.0742	0.0675	3
-4	0.25	0.1	2	0.0203	0.0071	0.0002	0.0000	0.0000	0.0000	0.0000	26.0651	23.5361	20.4349	18.2788	16.4762	13.8323	11.7041	0.1647	0.1535	0.1227	0.1123	0.0943	0.0751	0.0637	3
-4	0.25	1	0	0.0139	0.0087	0.0016	0.0005	0.0001	0.0000	0.0000	20.9233	20.4053	19.2833	18.6708	18.0585	17.3712	16.8352	1.2130	1.1888	1.1586	1.1381	1.1175	1.0797	1.0588	0
-4	0.25	1	1	0.0080	0.0064	0.0019	0.0004	0.0001	0.0000	0.0000	20.7202	20.1855	19.1253	18.5058	17.7530	17.0510	16.6202	1.1973	1.1801	1.1566	1.1312	1.1156	1.0917	1.0580	0
-4	0.25	1	2	0.0107	0.0088	0.0022	0.0006	0.0002	0.0001	0.0000	20.4640	20.2962	19.3038	18.6865	18.1776	17.2287	16.4757	1.2143	1.1928	1.1603	1.1343	1.1104	1.0910	1.0842	0
-4	0.25	10	0	0.0089	0.0046	0.0028	0.0017	0.0011	0.0004	0.0003	19.2825	19.1587	18.8665	18.5952	18.3089	18.0484	17.8744	10.5403	10.5154	10.4798	10.4493	10.4078	10.3698	10.3465	0
-4	0.25	10	1	0.0065	0.0060	0.0035	0.0022	0.0015	0.0006	0.0004	19.4241	19.1469	18.8729	18.6147	18.3538	17.9633	17.9151	10.5886	10.5264	10.4806	10.4443	10.4120	10.3660	10.3463	0
-4	0.25	10	2	0.0074	0.0051	0.0028	0.0018	0.0012	0.0006	0.0005	19.4877	19.2261	18.8444	18.5922	18.3243	17.9980	17.8585	10.5420	10.5174	10.4772	10.4491	10.4154	10.3647	10.3283	0
-4	0.5	0.1	0	0.2116	0.1126	0.0072	0.0008	0.0002	0.0000	0.0000	29.3881	26.2239	23.1567	21.7020	20.2172	17.6991	16.8928	0.2306	0.1718	0.1514	0.1327	0.1204	0.1086	0.1017	9
-4	0.5	0.1	1	0.4767	0.0785	0.0094	0.0008	0.0002	0.0000	0.0000	33.1501	26.3231	22.4705	21.2614	19.8026	17.4916	15.7183	0.2706	0.1774	0.1526	0.1362	0.1207	0.0982	0.0933	89
-4	0.5	0.1	2	0.5222	0.0564	0.0052	0.0004	0.0001	0.0000	0.0000	36.2029	25.8555	22.8111	21.3669	19.7549	17.4821	17.1831	0.2389	0.1825	0.1513	0.1400	0.1216	0.1049	0.0967	87
-4	0.5	1	0	0.5780	0.1692	0.0374	0.0118	0.0056	0.0013	0.0003	39.4427	26.4588	24.0185	22.6546	21.6212	20.5970	20.3113	1.7720	1.2511	1.1948	1.1635	1.1319	1.1014	1.0742	0
-4	0.5	1	1	0.3431	0.2698	0.0240	0.0086	0.0037	0.0012	0.0007	31.1191	28.8659	23.0765	22.2176	21.5508	20.4589	19.7611	1.5279	1.3134	1.1828	1.1406	1.1174	1.0875	1.0727	0
