MONTH	P_TC	P_PFPR	P_TACT	FREQ_580Y_99	FREQ_580Y_95	FREQ_580Y_75	FREQ_580Y_50	FREQ_580Y_25	FREQ_580Y_05	FREQ_580Y_01	TF_99	TF_95	TF_75	TF_50	TF_25	TF_05	TF_01	PFPR_99	PFPR_95	PFPR_75	PFPR_50	PFPR_25	PFPR_05	PFPR_01	ELIMINATION
93	0.25	0.1	1	0.098632278	0.058454004	0.002118298	0.000800931	0.000416237	0	0	19.76315789	16.26394628	13.31813741	10.79002079	8.810629515	5.545634921	3.845666991	0.059240676	0.05565251	0.045698925	0.03621705	0.030005725	0.022443445	0.020681691	1
93	0.25	0.1	2	0.063550028	0.024696985	0.002460512	0.000665355	0	0	0	18.79107143	17.55707763	12.39466292	9.756742464	8.039537539	4.80558598	2.560933449	0.06207711	0.055059575	0.04188265	0.03383445	0.02807425	0.019842925	0.01507166	1
93	0.25	1	0	0.027368023	0.023332441	0.007967442	0.002531485	0.000637365	0.000176842	8.41E-05	15.12276327	14.58726971	13.89529198	13.32790493	12.66195372	12.09977149	11.56062279	1.0908911	1.0722125	1.0414475	1.02595	1.0062275	0.97891595	0.97172919	0
93	0.25	1	1	0.025783674	0.009161984	0.003860381	0.001429282	0.000256592	3.74E-05	1.84E-05	12.73152648	11.85123993	11.28059057	10.78699197	10.36250641	9.460420942	8.60867329	1.0394586	1.0139875	0.981158	0.963069	0.945175	0.9188114	0.90069323	0
93	0.25	1	2	0.028428184	0.015321142	0.002360965	0.000316928	6.96E-05	1.90E-05	0	12.02466194	11.74692875	10.85885549	10.34704916	9.908288843	9.241348307	8.743251564	0.9848458	0.97310165	0.94404225	0.925668	0.90663475	0.88468375	0.85790186	0
93	0.25	10	0	0.011029727	0.010203384	0.006409028	0.003963663	0.002635861	0.001288192	0.000954817	13.1200924	13.05972761	12.73839742	12.53877409	12.3656785	12.15774975	12.02101031	10.53272	10.519495	10.4774	10.44495	10.400075	10.36457	10.329611	0
93	0.25	10	1	0.008753388	0.007155802	0.003666049	0.002056035	0.001121047	0.000261063	0.000131459	10.65702582	10.45873819	10.17822269	10.00634677	9.892879684	9.634218404	9.550483755	10.466355	10.45405	10.41845	10.3866	10.357825	10.313555	10.275421	0
93	0.25	10	2	0.008473772	0.005814484	0.00330922	0.002084163	0.001245588	0.000383998	0.000149518	10.28684678	10.07953119	9.888843438	9.742822596	9.581489416	9.396390218	9.09608636	10.296448	10.270765	10.23145	10.19875	10.1649	10.127085	10.104331	0
93	0.5	0.1	0	0.302640013	0.236644243	0.011476236	0.00244673	0.000830944	0	0	26.20857143	22.58368837	17.43537015	13.71473354	11.02195382	8.10755814	5.171414293	0.030997009	0.026583085	0.0205034	0.01608485	0.012496625	0.009585579	0.008123634	65
93	0.5	0.1	1	0.243344517	0.096036992	0.004987855	0.00224233	0.001008455	0	0	24.14183474	20.50874126	15.16798419	11.88753269	8.333333333	5.540935673	3.447126437	0.020399038	0.01786004	0.013219925	0.01069155	0.00816909	0.005882497	0.005171799	94
93	0.5	0.1	2	0.226890381	0.072027704	0.005043675	0.001850155	0	0	0	23.42553191	21.42857143	15.7120743	11.45199063	8.333333333	4.87224158	2.0625	0.024590025	0.017661775	0.0143181	0.0109449	0.008666983	0.005441723	0.003091226	95
93	0.5	1	0	0.105144511	0.096202929	0.039673932	0.023619321	0.009838846	0.003701242	0.00194311	14.73442665	14.5287066	14.10826983	13.76741988	13.37858508	12.9378033	12.69134753	1.046241	1.023795	0.9936585	0.974818	0.95914525	0.93531605	0.90792194	0
93	0.5	1	1	0.032942796	0.027756564	0.011939785	0.005503489	0.001736237	0.000210928	0.000134767	12.31643962	12.12525689	11.79406028	11.49310195	11.19427311	10.5675874	10.39164848	0.90292857	0.89642345	0.87090775	0.8489065	0.8326795	0.81235415	0.79855958	0
93	0.5	1	2	0.040255824	0.033044637	0.010473877	0.003807943	0.000832205	0.000170534	7.28E-05	12.55892216	11.94265344	11.53255783	11.19797931	10.79171286	10.28355135	10.14908537	0.84297592	0.82757645	0.79996525	0.781389	0.76543775	0.73659815	0.71636849	0
93	0.5	10	0	0.038629255	0.034083119	0.019781524	0.01508088	0.010995721	0.00815327	0.006265378	13.26852664	13.19913833	13.02594507	12.90351445	12.76008158	12.58190041	12.51890524	10.527327	10.503735	10.4688	10.4372	10.40495	10.36309	10.338636	0
93	0.5	10	1	0.01758796	0.014686458	0.010425925	0.007667219	0.004591114	0.002515229	0.001307974	11.13600321	11.11177136	11.01645063	10.88820978	10.75810489	10.60340546	10.55936158	10.408475	10.38958	10.34295	10.3146	10.286525	10.26874	10.22777	0
93	0.5	10	2	0.019088663	0.015463622	0.010998536	0.008066452	0.004793777	0.003189031	0.001591533	11.28506339	11.17647511	10.98732509	10.90245568	10.78802694	10.66605274	10.59742086	9.9640935	9.960173	9.928375	9.899145	9.87109	9.829744	9.8124272	0
93	0.75	0.1	0	0.95433629	0.762222253	0.14372805	0.02864761	0.007231458	0	0	100	60.33333333	23.07692308	12.91666667	3.839285714	0	0	0.005556005	0.004011061	0.002016908	0.00119828	0.000569537	7.66E-05	0	99
93	0.75	0.1	1	1	0.66666705	0.1704545	0.03959625	0	0	0	101	50	17.78074866	0	0	0	0	0.003232508	0.002127491	0.00098235	0.000354204	0.000117831	0	0	100
93	0.75	0.1	2	1	0.67407345	0.169117875	0.04173915	0	0	0	100	50	15.41666667	0	0	0	0	0.00281323	0.001477535	0.000590102	0.000373515	7.87E-05	0	0	100
93	0.75	1	0	0.751051425	0.433724024	0.208962428	0.109372126	0.059904663	0.024484178	0.011585629	26.19603281	18.74095034	15.01044176	14.35440372	13.86468495	13.25061203	12.91306949	1.3185984	0.80847985	0.648918	0.6182075	0.596065	0.56092655	0.53456937	0
93	0.75	1	1	0.149797388	0.103790271	0.058614411	0.030697487	0.014326612	0.006453612	0.001485377	12.81453189	12.60566318	12.14665271	11.75807334	11.440749	10.88896427	10.60579156	0.47409394	0.45425375	0.43064575	0.419949	0.402913	0.3823082	0.37565008	0
93	0.75	1	2	0.297760302	0.192801485	0.068497717	0.038634333	0.019183093	0.003103729	0.001041262	15.69287269	12.92080661	12.20393702	11.57147355	11.12011801	10.58740329	10.34553787	0.45746732	0.41696805	0.375473	0.3612125	0.3437945	0.326179	0.31950911	0
93	0.75	10	0	0.16137852	0.12271152	0.095197483	0.07650543	0.057752986	0.038128739	0.033472082	13.87980334	13.6557153	13.41296915	13.30729254	13.1533823	12.97153104	12.89863616	10.036568	10.016305	9.9778625	9.950905	9.9244275	9.8930665	9.8830914	0
93	0.75	10	1	0.056861498	0.039443735	0.029884584	0.023644157	0.016986879	0.011401089	0.008230047	11.37133915	11.30126724	11.20195402	11.10150194	11.01693764	10.90604888	10.78753024	9.7912695	9.760743	9.7252275	9.706035	9.68124	9.6385225	9.6327395	0
93	0.75	10	2	0.096351192	0.080989268	0.05535843	0.043864495	0.032585907	0.019703023	0.013674915	12.63175312	12.50962497	12.31166346	12.20030878	12.08692562	11.95051474	11.84211108	9.289192	9.2796775	9.24067	9.222055	9.2002525	9.169083	9.1493854	0
94	0.25	0.1	0	0.217002044	0.037914574	0.002750274	0.000726449	0.000338268	0	0	23.89711019	20.03448276	16.53691315	12.97865662	11.50210084	7.964583333	6.704460334	0.072938959	0.065470155	0.051956325	0.0445036	0.035121525	0.02788505	0.020224264	0
94	0.25	0.1	1	0.096789131	0.058038723	0.001850738	0.000732637	0.000369384	0	0	18.4291498	16.90852626	13.37002841	10.77943615	8.304794521	5.673170732	3.468639887	0.059514098	0.05503534	0.044829875	0.0354724	0.0302038	0.02206608	0.01924123	1
94	0.25	0.1	2	0.065610144	0.023469663	0.002090998	0.000757233	0	0	0	22.27272727	17.98774259	13.13795853	10.36109304	8.064516129	4.744397759	3.791408565	0.060504216	0.05468149	0.041424675	0.0334685	0.027875725	0.01939341	0.015665117	1
94	0.25	1	0	0.028748114	0.023848888	0.007772547	0.002508603	0.000617826	0.000158641	9.73E-05	15.66408687	14.5484181	14.05638084	13.5560683	12.97426225	12.23351972	11.68903973	1.0904602	1.0737855	1.043865	1.02652	1.005105	0.9822145	0.97191996	0
94	0.25	1	1	0.025078678	0.009133798	0.004054168	0.001428746	0.000280149	2.98E-05	1.82E-05	12.25240956	11.79388419	11.35158726	10.71794325	10.23660849	9.70101987	9.346216944	1.0370768	1.013894	0.98129175	0.962933	0.945306	0.9211072	0.90311143	0
94	0.25	1	2	0.029247327	0.016366423	0.002341334	0.000356071	5.84E-05	1.93E-05	0	12.13237773	11.82988439	10.9995912	10.38748399	9.933813254	9.139113883	8.922581949	0.97838765	0.9722815	0.94499125	0.9265405	0.9080895	0.8833689	0.86262365	0
94	0.25	10	0	0.010916071	0.010478453	0.006462296	0.004045689	0.002643596	0.001329756	0.001027721	13.12301179	13.01761166	12.67156696	12.56079467	12.4185854	12.24092712	12.03314663	10.543342	10.513495	10.47495	10.43735	10.40595	10.35615	10.322477	0
94	0.25	10	1	0.008672557	0.00719795	0.003677307	0.002092466	0.001122518	0.000239098	0.000136297	10.65683811	10.38333584	10.18740328	10.07071917	9.89171946	9.703814896	9.617896481	10.480009	10.46095	10.412625	10.38025	10.357175	10.297325	10.277292	0
94	0.25	10	2	0.008439035	0.005972916	0.003338719	0.002124281	0.001273249	0.000360745	0.000165975	10.29872537	10.10545335	9.940412346	9.792532213	9.630177512	9.456547901	9.371187657	10.298985	10.277165	10.2333	10.20685	10.168475	10.12505	10.102397	0
94	0.5	0.1	0	0.302279018	0.241188576	0.012134549	0.002676201	0.000945909	0	0	25.01415094	21.44909688	16.91676523	14.38923395	11.76470588	8.316666667	5.1651341	0.030663571	0.026166685	0.0196403	0.0158699	0.0122376	0.008669374	0.008066349	65
94	0.5	0.1	1	0.274538712	0.100704245	0.005036233	0.002378285	0.001111155	0	0	26.32535885	22.75369979	14.28571429	11.07702795	8.333333333	3.021645022	0	0.019905777	0.017158775	0.012650025	0.00993491	0.007913435	0.005608736	0.005158161	94
94	0.5	0.1	2	0.250668536	0.076384449	0.003992063	0.002072595	0.00070675	0	0	25.07142857	22.39541728	14.76927747	11.37802071	8.458735942	5.645962733	2.926470588	0.024169886	0.017913645	0.013394025	0.0108004	0.008209935	0.004936005	0.00339869	95
94	0.5	1	0	0.107340665	0.096718529	0.040296285	0.023718987	0.010239118	0.003603178	0.002091373	14.83037579	14.63727698	14.0777891	13.70125353	13.3369123	12.82906759	12.7288	1.0479971	1.028205	0.99093375	0.9741725	0.960538	0.9290424	0.91615856	0
94	0.5	1	1	0.033326636	0.028095125	0.011514197	0.005579725	0.001641823	0.000209787	0.000135372	12.51068445	12.24746489	11.80855926	11.47206436	11.10929135	10.62757556	10.29966188	0.90699102	0.89548145	0.870716	0.8460055	0.833003	0.81274405	0.80356421	0
94	0.5	1	2	0.039440492	0.032140079	0.010845638	0.004016959	0.00081857	0.000146357	0.000121066	12.1785932	12.03707607	11.49916478	11.08857131	10.65486392	10.07007576	9.739905333	0.8407981	0.82876845	0.7986165	0.779227	0.7628915	0.73296015	0.71419045	0
94	0.5	10	0	0.039304719	0.034427945	0.020159231	0.015203523	0.011171478	0.008355584	0.006406942	13.23034941	13.15883616	12.99287828	12.86503189	12.76964675	12.62554574	12.5840682	10.509417	10.49765	10.460275	10.4317	10.40585	10.37221	10.347643	0
94	0.5	10	1	0.017740632	0.01461425	0.01043198	0.007864677	0.00461758	0.002454791	0.001337594	11.17517103	11.09383186	10.96863449	10.84903853	10.76518749	10.58665005	10.51953535	10.404226	10.381085	10.3424	10.31165	10.29005	10.25438	10.22668	0
94	0.5	10	2	0.019072842	0.015765484	0.011133435	0.008258153	0.004790718	0.003246769	0.001629029	11.26240938	11.17999065	11.00636809	10.90065786	10.78068391	10.68944595	10.60054502	9.9618896	9.954311	9.927375	9.89492	9.870315	9.832433	9.8115232	0
94	0.75	0.1	0	0.960331017	0.78904105	0.193137325	0.0320184	0.00669949	0	0	51.53225806	38.32352941	20	13.30680813	0	0	0	0.00503662	0.004164156	0.001873335	0.00113733	0.000431368	7.64E-05	3.88E-05	99
94	0.75	0.1	1	1	1	0.22342325	0.0574176	0	0	0	100	38.125	14.56043956	0	0	0	0	0.003026689	0.001919742	0.001018725	0.000372523	7.84E-05	0	0	100
94	0.75	0.1	2	1	0.6759272	0.16842095	0.04967155	0	0	0	50.5	33.33333333	16.66666667	0	0	0	0	0.00277208	0.001536842	0.00066677	0.00037249	7.85E-05	0	0	100
94	0.75	1	0	0.763070307	0.443988779	0.216709159	0.111115285	0.062003366	0.024899902	0.011716586	25.79522358	18.5037554	14.94175574	14.27269835	13.88955201	13.59216913	13.32388396	1.3651107	0.81399235	0.64989275	0.6174565	0.59396475	0.5674928	0.53100746	0
94	0.75	1	1	0.151683449	0.106282623	0.059284079	0.030545074	0.014449406	0.006847134	0.001315594	13.23100915	12.72617259	12.23022497	11.87097759	11.50831353	11.00682474	10.6007269	0.47645963	0.4445485	0.4280515	0.4189675	0.40293025	0.38081355	0.37111896	0
94	0.75	1	2	0.314847385	0.197816127	0.069417673	0.039867349	0.019015024	0.00305688	0.000735003	17.24949761	13.14885378	12.11506449	11.50727412	11.09739844	10.80256122	10.62299327	0.46396657	0.41252585	0.3733755	0.3597655	0.34130225	0.32122795	0.31442429	0
94	0.75	10	0	0.164977901	0.125120162	0.097640401	0.078334838	0.059158234	0.0387274	0.034124378	13.94777084	13.73384836	13.41306491	13.29381121	13.13531385	12.99937311	12.89123374	10.042984	10.00916	9.9765175	9.949625	9.91921	9.8931595	9.8691707	0
94	0.75	10	1	0.057353504	0.039511145	0.029614844	0.023877302	0.017215436	0.011559152	0.008161426	11.30705173	11.29206149	11.17835398	11.09727201	11.03076979	10.93747654	10.91148944	9.77231	9.7558345	9.72991	9.70715	9.6782475	9.6454775	9.6218038	0
94	0.75	10	2	0.100652403	0.083439386	0.056781062	0.044492904	0.033394915	0.020349187	0.014000631	12.78108528	12.53307877	12.307492	12.18765009	12.07442011	11.96898025	11.88807747	9.2965738	9.279785	9.2498125	9.2222	9.2052125	9.172492	9.159239	0
95	0.25	0.1	0	0.226104432	0.038480721	0.002484402	0.000702098	0.000337868	0	0	25.45250321	20.64396689	16.47135417	14.08276125	10.56892454	7.957142857	4.029850746	0.072082725	0.06564758	0.051661375	0.04412475	0.03449315	0.026899025	0.021130078	0
95	0.25	0.1	1	0.105032631	0.055499842	0.00178292	0.000726366	0.000338526	0	0	20.0173913	15.8	12.86538462	10.08474576	7.431877311	4.436507937	3.689922481	0.061085117	0.054749305	0.044867025	0.03502665	0.02942315	0.022091255	0.018548694	1
95	0.25	0.1	2	0.065033915	0.025564528	0.001946964	0.00081271	0	0	0	22.24637681	16.90644933	12.93828892	10.47149123	8.108108108	5.154260158	3.692982456	0.0602468	0.05432483	0.040805075	0.03278365	0.027352475	0.019633645	0.015907735	1
95	0.25	1	0	0.029192312	0.023629792	0.007685034	0.002532464	0.000681425	0.000141688	6.84E-05	15.9540957	14.77190956	14.05681458	13.56412174	13.01643241	12.08996671	11.79691736	1.0864158	1.0752285	1.0441325	1.025385	1.005085	0.9821889	0.97175553	0
95	0.25	1	1	0.024704906	0.009488253	0.003978582	0.001403108	0.000267222	5.49E-05	1.86E-05	12.43891905	12.088986	11.43582383	10.81519311	10.32397887	9.777237382	9.328779409	1.0286787	1.018834	0.98301875	0.962738	0.94684225	0.91426635	0.90662142	0
95	0.25	1	2	0.030094315	0.016187082	0.002418149	0.000389721	7.72E-05	1.96E-05	1.96E-05	11.73898555	11.45374337	10.71103396	10.25374413	9.769717534	9.1145186	8.99647172	0.98283936	0.97117055	0.9474725	0.9264845	0.9048085	0.88461285	0.86479734	0
95	0.25	10	0	0.011085102	0.010499771	0.006377323	0.004078952	0.002681943	0.001363134	0.001046852	13.10602226	13.03880628	12.80820986	12.61229393	12.4402825	12.19320442	12.11244748	10.534357	10.51178	10.4735	10.4403	10.4072	10.35422	10.297606	0
95	0.25	10	1	0.008636809	0.007100586	0.003712599	0.002060237	0.001143642	0.00023414	0.000149122	10.53848052	10.43142981	10.25248335	10.08414273	9.894473611	9.708749333	9.631641451	10.46567	10.44257	10.409675	10.3848	10.358225	10.29998	10.284316	0
95	0.25	10	2	0.008387588	0.005951518	0.003360246	0.002103192	0.001276699	0.000364159	0.0001829	10.29707009	10.06622787	9.911915875	9.771730843	9.612680731	9.328669853	9.284994923	10.305841	10.277845	10.235425	10.20165	10.1716	10.116895	10.106392	0
95	0.5	0.1	0	0.295754699	0.250383719	0.01168729	0.00255267	0.00082237	0	0	21.25625	19.59508953	16.33143642	13.68092692	11.11111111	7.984615385	4.681441327	0.030127066	0.024532155	0.019467725	0.0156622	0.011651625	0.008407457	0.007702944	65
95	0.5	0.1	1	0.27672822	0.094853604	0.005702285	0.00248292	0.001314893	0	0	25.09042553	21.83838384	15.08924865	12.03448276	9.358047016	4.052989617	2.414634146	0.019924528	0.01655864	0.012542325	0.009943825	0.00723223	0.005536361	0.004481631	94
95	0.5	0.1	2	0.276635107	0.077538641	0.00464539	0.002547415	0	0	0	27.33333333	19.73684211	14.48415019	11.65158371	8.605072464	4.150641026	0	0.022851348	0.01811655	0.013287625	0.01050005	0.007889695	0.004635716	0.002891613	95
95	0.5	1	0	0.10997478	0.095802652	0.041925556	0.024255845	0.010910194	0.003599074	0.002035993	15.12492431	14.84891333	14.24875725	13.97674707	13.5473773	13.01525663	12.47901409	1.0491098	1.0319	0.99159025	0.974321	0.95788025	0.9291494	0.91754618	0
95	0.5	1	1	0.033624834	0.028577768	0.011849557	0.005749367	0.001800007	0.000220156	0.000137493	12.78847702	12.17604553	11.71884455	11.41194939	11.13910623	10.71246329	10.37300029	0.89916429	0.89714735	0.87089825	0.8461265	0.82618825	0.80946655	0.79529543	0
95	0.5	1	2	0.03907103	0.031869152	0.011015221	0.004341018	0.000776994	0.000173527	9.61E-05	12.20397747	12.01773352	11.42706646	11.12214781	10.75682094	10.3373694	9.946908552	0.83888001	0.8271358	0.7995385	0.7813255	0.76274525	0.73225465	0.71876061	0
95	0.5	10	0	0.039909957	0.034972045	0.020536614	0.015277997	0.011461894	0.008343461	0.006486691	13.3369545	13.18049821	13.00637942	12.91778961	12.77373747	12.62376233	12.57240203	10.522594	10.49821	10.459025	10.42655	10.398175	10.368485	10.346885	0
95	0.5	10	1	0.017749761	0.01450644	0.010429004	0.007844497	0.004608659	0.002394407	0.001301595	11.20847628	11.10942159	10.99385606	10.90939858	10.79487768	10.66143283	10.54034519	10.387983	10.37844	10.3479	10.3167	10.289975	10.25278	10.222531	0
95	0.5	10	2	0.019154413	0.016005733	0.011182987	0.008250277	0.00485537	0.003248273	0.001578383	11.30415954	11.23506109	11.03803011	10.89391534	10.79890989	10.66860047	10.44430084	9.9764246	9.9659885	9.916505	9.89118	9.866285	9.834552	9.8259894	0
95	0.75	0.1	0	1	0.851440826	0.181818075	0.0320865	0.0118345	0	0	76.25	50	22.43589744	14.28571429	0	0	0	0.004880864	0.003703059	0.001918218	0.001036055	0.000430833	3.92E-05	0	99
95	0.75	0.1	1	1	1	0.27976185	0.0465368	0	0	0	100	50	14.56043956	0	0	0	0	0.002985917	0.001765025	0.00084183	0.000274187	7.82E-05	0	0	100
95	0.75	0.1	2	1	0.676190795	0.168478575	0.0434783	0	0	0	100	34.16666667	16.66666667	0	0	0	0	0.002799458	0.001301024	0.000635841	0.000273819	7.82E-05	0	0	100
95	0.75	1	0	0.774870318	0.454436472	0.224808919	0.112161052	0.063689706	0.025566588	0.011494245	26.60536561	18.43032111	15.16063465	14.38267899	13.9191427	13.38716742	13.18254444	1.4138062	0.82823075	0.65022725	0.6174515	0.593151	0.56734805	0.53243989	0
95	0.75	1	1	0.155771976	0.106197741	0.059744074	0.029831826	0.014838339	0.006884324	0.001268916	12.86308747	12.78034795	12.25142335	11.8427054	11.52196125	10.95729176	10.79026314	0.47454776	0.4504457	0.42676025	0.417372	0.39869975	0.376328	0.36893859	0
95	0.75	1	2	0.333133954	0.206950853	0.069284766	0.040996676	0.018995654	0.003593774	0.000794748	16.55641976	13.30364997	12.00735304	11.53739989	11.14843505	10.7007122	10.55881047	0.4718248	0.4084732	0.3721675	0.357756	0.34135575	0.3211998	0.31105803	0
95	0.75	10	0	0.167172708	0.127067543	0.098967774	0.080342104	0.06021737	0.03924994	0.03489211	13.91717524	13.79507201	13.39162367	13.26247518	13.13304873	12.93449991	12.87246274	10.022197	10.005845	9.9811275	9.95124	9.92653	9.89622	9.8732173	0
95	0.75	10	1	0.057917061	0.039750928	0.029849191	0.024085984	0.017345583	0.01181007	0.008196239	11.3254943	11.27835031	11.147435	11.07604562	11.00896306	10.911095	10.84245927	9.7830698	9.765847	9.7272275	9.70032	9.67695	9.6438985	9.6192041	0
95	0.75	10	2	0.104862241	0.085459834	0.058783829	0.04593808	0.03409973	0.020914281	0.014540308	12.75266032	12.6454991	12.37335941	12.24929647	12.11378787	11.99304696	11.9153154	9.3090787	9.2909435	9.257885	9.230325	9.20758	9.1717245	9.1541343	0
96	0.25	0.1	0	0.231040255	0.034265662	0.002319573	0.000829933	0.000329327	0	0	25.45520581	21.43406593	16.69847328	14.18511066	11.45918048	7.806490385	7.009868421	0.072621983	0.06444458	0.051762325	0.0438619	0.033943	0.02721161	0.021762547	0
96	0.25	0.1	1	0.108385911	0.057842017	0.002258017	0.000703488	0	0	0	21.82857143	17.88795747	14.02777778	10.84879535	8.664596273	4.739326765	3.40239726	0.060971638	0.05503354	0.043616	0.03514045	0.029470925	0.02167712	0.017848379	1
96	0.25	0.1	2	0.058745855	0.027125239	0.002087409	0.000799108	0.000310734	0	0	18.33264292	17.25431034	12.5	10.82693947	7.593314192	4.824046921	3.916251246	0.058692886	0.053678335	0.0404012	0.03250485	0.0265495	0.019140505	0.016822234	1
96	0.25	1	0	0.03001094	0.023973454	0.007713219	0.002454739	0.00073892	0.000117861	8.53E-05	15.04975388	14.68342884	13.95832798	13.38921794	12.81157604	12.21928231	11.63677226	1.0849255	1.0717715	1.045455	1.02508	1.0057275	0.98211565	0.97366979	0
96	0.25	1	1	0.024491823	0.009792961	0.004290008	0.001486323	0.000205991	3.71E-05	1.93E-05	12.14345557	11.90940891	11.15488575	10.79380481	10.22905995	9.765879774	9.472844296	1.0295953	1.015666	0.98414375	0.9635745	0.94605775	0.9132093	0.90231988	0
96	0.25	1	2	0.030841135	0.016040472	0.002416571	0.000318488	5.83E-05	1.93E-05	0	11.82578964	11.56632766	10.91971294	10.38667878	9.927377069	9.162198901	8.717281514	0.97653209	0.9720527	0.94754825	0.926398	0.9064295	0.8858922	0.86654864	0
96	0.25	10	0	0.01115452	0.01048756	0.00648389	0.004147468	0.002680616	0.001327761	0.001053551	13.17030896	13.10594372	12.75700997	12.64021245	12.42698161	12.27314194	12.08528697	10.525643	10.507535	10.476275	10.44305	10.40625	10.36221	10.341563	0
96	0.25	10	1	0.00862531	0.007028723	0.003633695	0.002062562	0.001165257	0.000232773	0.000149657	10.51963676	10.40120488	10.22128802	10.05421921	9.920998997	9.710824206	9.607758913	10.466965	10.446765	10.40135	10.38155	10.361325	10.308635	10.281984	0
96	0.25	10	2	0.008399652	0.005884536	0.003396474	0.002073254	0.001278279	0.000349302	0.000164873	10.28937232	10.14881442	9.958561634	9.742753607	9.564095889	9.354339904	9.239860321	10.300452	10.279515	10.236525	10.20535	10.1718	10.118725	10.10248	0
96	0.5	0.1	0	0.304259096	0.253362482	0.01260042	0.0028986	0.000867118	0	0	30.95714286	23.67676768	17.54978663	15.2872444	11.32733408	7.040140845	5.542553191	0.029848283	0.025220095	0.019603575	0.015221	0.0115685	0.008347262	0.007906773	65
96	0.5	0.1	1	0.287012829	0.095308504	0.005797253	0.002347475	0.001159658	0	0	26.0430303	20.03773585	15.03787879	10.77848451	7.535377358	3.897903989	0	0.019673444	0.01636934	0.01227675	0.009655565	0.00680634	0.005367177	0.004518734	94
96	0.5	0.1	2	0.292051314	0.074952608	0.00617788	0.002740905	0	0	0	25.47083333	21.25321007	14.72560976	10.75502008	7.273519164	4.231232437	3.208041141	0.023403146	0.01861269	0.0128723	0.0101558	0.007515975	0.003788448	0.003085714	95
96	0.5	1	0	0.11348755	0.097541983	0.042727264	0.024187374	0.011090713	0.003943199	0.002070119	15.08862653	14.61279238	14.08621516	13.7460433	13.38124657	12.84126665	12.6682826	1.0490432	1.023034	0.993877	0.974975	0.95991	0.9293961	0.91595407	0
96	0.5	1	1	0.034466931	0.028348526	0.012308122	0.005783475	0.001784373	0.000189854	0.000139264	12.45703085	12.23226742	11.89533513	11.57881854	11.24265379	10.82317916	10.61901543	0.9055549	0.8978142	0.86993675	0.848949	0.82800225	0.8108356	0.79904908	0
96	0.5	1	2	0.040459278	0.031294489	0.011133182	0.00449699	0.000820177	0.00015448	9.03E-05	12.03827055	11.90703699	11.47259669	11.05283413	10.79540148	10.46669226	10.31045488	0.83473031	0.8299007	0.799121	0.7805335	0.76112875	0.72809635	0.72159875	0
96	0.5	10	0	0.040186689	0.035671996	0.020865782	0.015555578	0.011742546	0.008373251	0.00669692	13.30450902	13.17784035	13.00149721	12.88759041	12.7727141	12.63811534	12.57776856	10.52787	10.502865	10.460075	10.42815	10.404075	10.3736	10.34394	0
96	0.5	10	1	0.017618074	0.014455486	0.010254644	0.007834371	0.004652874	0.002363923	0.001320737	11.16349492	11.0904465	10.97311423	10.87712527	10.75567267	10.67584494	10.63161309	10.389654	10.37715	10.339325	10.3132	10.28545	10.248275	10.212675	0
96	0.5	10	2	0.019417479	0.016039685	0.011308163	0.008379684	0.004934053	0.003233047	0.001628262	11.30158402	11.1660086	11.03155781	10.9519665	10.85055828	10.64613001	10.62250422	9.9634813	9.9535615	9.918915	9.88908	9.869875	9.840765	9.8210333	0
96	0.75	0.1	0	1.000000001	0.885092613	0.199009125	0.03229165	0.011702283	0	0	60.06666667	37.625	22.22222222	10.91269841	0	0	0	0.004912015	0.003406472	0.001612373	0.000957191	0.000390321	3.90E-05	0	99
96	0.75	0.1	1	1	1	0.285714	0.0527778	0	0	0	100	50	14.56043956	0	0	0	0	0.002820031	0.001562609	0.000819933	0.000273225	7.80E-05	0	0	100
96	0.75	0.1	2	1	0.6075	0.2	0.0548872	0	0	0	100	48.89534884	9.25	0	0	0	0	0.002369673	0.001335882	0.000555802	0.000273265	7.80E-05	0	0	100
96	0.75	1	0	0.784694584	0.46609953	0.232185873	0.115478272	0.064877359	0.025930372	0.011530207	26.84755834	18.79317569	15.27869993	14.51661237	13.96517792	13.2891304	13.00708858	1.4459437	0.82786985	0.6582115	0.617366	0.5918015	0.56167225	0.52805348	0
96	0.75	1	1	0.1565062	0.108596109	0.060129059	0.029865992	0.014572346	0.006814304	0.001167275	13.09236926	12.71466465	12.20342857	11.82705415	11.49473384	11.15413368	10.74914336	0.47035664	0.44851045	0.42492175	0.411692	0.39926825	0.37595075	0.36508591	0
96	0.75	1	2	0.353904062	0.213955934	0.072131588	0.041049964	0.018840951	0.003970018	0.00052015	17.17785991	13.44401545	12.02315624	11.46646749	11.11040014	10.60908461	10.25507318	0.48205423	0.40766785	0.3712855	0.3557585	0.33952225	0.3221112	0.30985442	0
96	0.75	10	0	0.170431897	0.131154743	0.101313788	0.08202162	0.061540103	0.039856706	0.035280912	13.91554487	13.75112396	13.43371602	13.29653671	13.17594482	12.98658517	12.84917948	10.027008	10.010215	9.98296	9.95552	9.9333	9.891095	9.8673592	0
96	0.75	10	1	0.058870623	0.040526998	0.02987492	0.02395231	0.017640608	0.012041445	0.0081339	11.34087815	11.31072608	11.20036193	11.14244615	11.03123065	10.88184936	10.82897345	9.777375	9.769515	9.736055	9.70909	9.67671	9.6435385	9.6318613	0
