MONTH	P_TC	P_PFPR	P_TACT	FREQ_580Y_99	FREQ_580Y_95	FREQ_580Y_75	FREQ_580Y_50	FREQ_580Y_25	FREQ_580Y_05	FREQ_580Y_01	TF_99	TF_95	TF_75	TF_50	TF_25	TF_05	TF_01	PFPR_99	PFPR_95	PFPR_75	PFPR_50	PFPR_25	PFPR_05	PFPR_01	ELIMINATION
12	0.5	10	1	0.050120212	0.043473075	0.033550525	0.025257657	0.02122832	0.015313557	0.01201465	16.37131303	16.15155771	16.03382073	15.92450357	15.80405174	15.57425165	15.46753067	10.263014	10.234735	10.2093	10.18035	10.1411	10.10329	10.082547	0
12	0.5	10	2	0.041062184	0.037402789	0.030522735	0.025141417	0.018450069	0.012678146	0.011010719	15.95429888	15.91119045	15.60278222	15.50735561	15.36850919	15.12533559	14.98170026	9.4103306	9.393365	9.3284125	9.300715	9.2683675	9.2202185	9.1622479	0
12	0.75	0.1	0	0.738825316	0.678554964	0.525993735	0.359158027	0.158712823	0.045776474	0.014598492	32.42877349	32.05347311	29.10518012	27.11550546	25.43579968	23.50679058	21.43310633	0.26591059	0.2136415	0.171082	0.1400935	0.1109855	0.086911505	0.070898919	4
12	0.75	0.1	1	0.63871047	0.538261641	0.393204658	0.22944193	0.127870481	0.022495863	0.003767068	21.76098361	20.74724725	19.45267746	18.20096163	17.09157599	15.95585551	14.94900154	0.12485872	0.11961085	0.101359	0.08273545	0.0706419	0.055931375	0.051759664	100
12	0.75	0.1	2	0.703620439	0.672930787	0.403257839	0.259067155	0.143173723	0.046390246	0.012300996	21.01251345	20.29941141	18.65771588	17.59032258	16.53232193	15.43616335	14.90208042	0.13661495	0.12457425	0.0970881	0.0800786	0.070873225	0.060204575	0.055253134	100
12	0.75	1	0	0.63740098	0.58665543	0.452707688	0.358916366	0.268278732	0.15919144	0.120244154	30.45421701	29.09363788	27.74418961	26.79986159	25.76982157	24.55789832	24.0991621	1.2450562	1.1681615	1.070325	1.00581	0.94447675	0.8740121	0.85222776	0
12	0.75	1	1	0.536913511	0.476793432	0.382181805	0.292401326	0.208173225	0.136684823	0.067628222	19.01950628	18.75309369	18.15230446	17.88164108	17.43504844	16.83219407	16.60807757	0.76197014	0.7367563	0.70037825	0.6693975	0.64770525	0.6229654	0.61179301	0
12	0.75	1	2	0.542444431	0.472697199	0.369723348	0.261338799	0.190867485	0.116680302	0.065481956	18.57580054	18.25338507	17.72213084	17.34315473	16.77429274	16.23054923	15.9666475	0.71557568	0.70033175	0.65844375	0.6285835	0.612824	0.5853447	0.54360995	0
12	0.75	10	0	0.313074053	0.275343925	0.240672641	0.210881583	0.189841063	0.148761464	0.107918967	24.69096459	24.39464406	23.89079532	23.6464095	23.402687	23.08726477	22.45222753	10.624438	10.59823	10.5421	10.51205	10.4771	10.43048	10.382061	0
12	0.75	10	1	0.250656403	0.213843797	0.179087507	0.152327064	0.130814009	0.101840217	0.089904264	16.60492801	16.4631965	16.32266827	16.20317653	16.04695297	15.90573806	15.79844128	9.551448	9.5248505	9.477895	9.45199	9.42675	9.3852935	9.3528106	0
12	0.75	10	2	0.220686255	0.205745709	0.183056511	0.152741566	0.128218553	0.091069405	0.082339518	16.01662036	15.91189048	15.77016974	15.69959699	15.55343984	15.41608528	15.32638945	8.2996102	8.2799045	8.249265	8.2236	8.2027525	8.1570175	8.1422936	0
13	0.25	0.1	0	0.097592576	0.056060935	0.003707711	0.000794067	0.000269301	0	0	30.15358067	27.55079641	24.10097984	21.51502001	19.31843781	15.68321078	15.22225487	0.1742941	0.16304405	0.1412165	0.129613	0.1145925	0.093170325	0.07511966	0
13	0.25	0.1	1	0.088418372	0.023708186	0.003681929	0.000394842	0.000150212	0	0	20.17099567	19.55182073	17.8179717	15.90492011	14.1652748	10.81976005	9.019287349	0.16218661	0.153882	0.141377	0.1213335	0.10262875	0.081927085	0.074414201	0
13	0.25	0.1	2	0.026780076	0.019588869	0.001891198	0.000398708	0	0	0	21.66782178	19.40741629	16.93754313	14.93281025	13.28685259	10.19352089	9.40398433	0.16103209	0.1499551	0.1355475	0.1207685	0.10277875	0.081640555	0.078728645	0
13	0.25	1	0	0.023292591	0.01601564	0.007616186	0.003497638	0.001256171	0.000407387	0.000165462	23.67723724	23.167949	22.03774186	21.42386416	20.34937596	19.75877048	19.4950699	1.2691614	1.2520925	1.2225425	1.200755	1.17517	1.155207	1.1276385	0
13	0.25	1	1	0.026122501	0.017211837	0.006253221	0.003208678	0.001156683	0.000124483	2.01E-05	17.65858672	17.12020159	16.58455651	15.93175808	15.38461538	14.73162647	14.41386358	1.1760756	1.166682	1.14381	1.12608	1.104915	1.074813	1.0405774	0
13	0.25	1	2	0.029125069	0.018799438	0.007155385	0.002922371	0.00130713	8.75E-05	2.00E-05	16.95913939	16.83179691	16.06610307	15.56547144	15.00949359	14.09532231	13.50996778	1.1750187	1.1577475	1.1263825	1.10553	1.0868975	1.0659775	1.0541884	0
13	0.25	10	0	0.012523859	0.00890665	0.006383582	0.004595757	0.00306351	0.002033854	0.001455584	20.84496179	20.38182592	20.12698252	19.87266839	19.66560254	19.33393364	19.09843471	10.664934	10.634615	10.5936	10.56315	10.51995	10.4754	10.454681	0
13	0.25	10	1	0.013971818	0.007817757	0.005397485	0.004154211	0.00305648	0.002102819	0.001413974	15.50813331	15.29865979	15.11938633	14.89234219	14.63895431	14.27666871	14.10646257	10.503157	10.479955	10.42365	10.3912	10.359075	10.299595	10.264175	0
13	0.25	10	2	0.00962763	0.00703259	0.004975155	0.003913517	0.002844889	0.00145041	0.000976855	15.17853486	15.04273976	14.65506072	14.52506064	14.26889478	13.91509465	13.59981592	10.047112	10.029115	9.9767525	9.94618	9.914945	9.8784485	9.8649744	0
13	0.5	0.1	0	0.294024142	0.191845956	0.065046524	0.017645294	0.001575579	0.000203564	0	30.55737705	28.81718286	25.47978135	23.57777778	22.16736611	19.2474365	17.10480767	0.1294779	0.12031505	0.1010415	0.0894219	0.0793118	0.0646827	0.053298246	36
13	0.5	0.1	1	0.306926898	0.216368716	0.08058064	0.014118106	0.0009292	0	0	22.41104274	20.69109009	18.93812709	17.18846753	15.85913313	12.8150804	12.12774865	0.100016785	0.091950135	0.081982675	0.0716946	0.0621696	0.051494005	0.043965184	100
13	0.5	0.1	2	0.215010643	0.155233976	0.040655051	0.00999384	0.001397675	0.000269004	0	21.95410372	20.7528909	18.65966205	17.29870597	15.24397767	13.41640808	12.3678928	0.10190775	0.09033104	0.07782915	0.070813	0.0641169	0.0525685	0.048111694	100
13	0.5	1	0	0.173228436	0.122854887	0.072382101	0.047170942	0.029629078	0.014616632	0.003559346	25.21910022	24.69982292	23.83461069	23.42580745	22.93394053	22.24463001	21.29681234	1.3171285	1.3068705	1.27188	1.24932	1.2259825	1.1876925	1.1693824	0
13	0.5	1	1	0.106876273	0.091343137	0.054404241	0.033257753	0.020516973	0.008849707	0.00510952	18.15868378	17.86610332	17.33987852	16.97914085	16.57412522	16.00151608	15.55081645	1.1114092	1.1019	1.076935	1.06318	1.048435	1.0226075	1.0203323	0
13	0.5	1	2	0.128309342	0.096289745	0.052487776	0.035974526	0.020770623	0.00665147	0.002849238	17.83897929	17.49158442	16.9662533	16.47848033	16.09254564	15.66249623	15.46143523	1.1096041	1.062066	1.042775	1.024055	1.007455	0.9802848	0.95267182	0
13	0.5	10	0	0.062290633	0.057576684	0.040669625	0.032868218	0.025150967	0.017407607	0.014604519	22.2971632	22.22169034	21.92411258	21.74446565	21.55889023	21.38544085	21.29248787	10.762241	10.74895	10.698625	10.67065	10.64365	10.59943	10.558991	0
13	0.5	10	1	0.050264601	0.043783122	0.033852638	0.025268637	0.021179595	0.015334527	0.011758761	16.26544623	16.16033487	15.95924982	15.81083776	15.66250512	15.55597269	15.50423824	10.276181	10.26459	10.229225	10.19315	10.17365	10.13845	10.104397	0
13	0.5	10	2	0.041171799	0.037494265	0.030478274	0.025248305	0.01844624	0.01292288	0.010945896	15.82416821	15.69611251	15.53542809	15.40815777	15.28142845	15.05806664	14.93688121	9.475231	9.4506985	9.386155	9.36074	9.33129	9.2760725	9.2518638	0
13	0.75	0.1	0	0.746790904	0.692340188	0.532041577	0.369865708	0.160724337	0.049496888	0.01511172	32.73109828	31.78162804	29.20756457	27.51766978	25.24074853	21.69341707	20.27441214	0.25959276	0.21003125	0.1717095	0.1351975	0.10733575	0.08396463	0.069963911	4
13	0.75	0.1	1	0.646995361	0.54162276	0.394570851	0.234314825	0.125449757	0.022494379	0.004732313	22.13613089	20.51564003	19.35250557	18.21550832	17.23197941	15.45611922	12.8858619	0.11890629	0.11373845	0.0957075	0.0790209	0.068762525	0.052926615	0.048641306	100
13	0.75	0.1	2	0.709504977	0.674041456	0.405261024	0.257252942	0.148806393	0.042498295	0.011081135	22.32396945	20.8537636	18.48832528	17.37754898	16.51254373	14.85291843	13.20714552	0.12771762	0.11876915	0.093111225	0.07667425	0.066285725	0.055338795	0.052815616	100
13	0.75	1	0	0.647309402	0.597855877	0.464109548	0.369752376	0.275389906	0.164616582	0.125729411	30.23825238	29.29449864	27.94834606	26.75739971	25.81310828	24.25533972	23.81632827	1.2495869	1.170337	1.0706	1.011385	0.94145625	0.8687885	0.84071342	0
13	0.75	1	1	0.536750681	0.474099144	0.385025128	0.294402322	0.210403193	0.136410056	0.067830779	19.14335738	18.8065806	18.20896845	17.82822762	17.37245126	17.04035328	16.43949473	0.73027621	0.7168771	0.6754365	0.651133	0.62919125	0.60456235	0.59630393	0
13	0.75	1	2	0.543793717	0.476926719	0.37061448	0.260911912	0.191166496	0.119432943	0.065624872	18.5589761	18.1812741	17.71176388	17.31080173	16.76655081	16.07725426	15.8032157	0.68970172	0.6759407	0.63887675	0.6069075	0.59183725	0.56827085	0.52378637	0
13	0.75	10	0	0.321784317	0.282531404	0.246622636	0.216536379	0.19497875	0.153312121	0.111765354	24.58523484	24.4528031	23.9733349	23.68170356	23.33931438	22.95619643	22.48695365	10.624569	10.59778	10.550475	10.51125	10.473025	10.43695	10.392419	0
13	0.75	10	1	0.250071696	0.214721008	0.179918988	0.152382425	0.131765334	0.103366859	0.090643444	16.41633369	16.34581605	16.18459257	16.04082371	15.93057682	15.8101025	15.7742783	9.5880961	9.560814	9.5266875	9.48508	9.4620275	9.4233575	9.4002676	0
13	0.75	10	2	0.221737215	0.206097127	0.184256424	0.1536789	0.12890484	0.091378008	0.082804524	15.90157236	15.87309211	15.70113181	15.55284951	15.44456472	15.26262789	15.21110345	8.3729228	8.3599305	8.3288975	8.305465	8.2843375	8.2413375	8.2177982	0
14	0.25	0.1	0	0.098798477	0.06086218	0.003685504	0.00071273	0.000244312	0	0	28.71108291	26.81235505	22.75649795	20.96732304	18.72372861	16.16971396	13.52873303	0.1722188	0.16345075	0.139294	0.129407	0.11239	0.09181736	0.074795994	0
14	0.25	0.1	1	0.089268799	0.025935735	0.00348847	0.000409368	0.0001684	0	0	24.46060606	21.77934436	18.28912404	16.49212756	13.57367604	10.4148879	8.988680847	0.16303142	0.1532956	0.139428	0.1204375	0.10078975	0.08103876	0.07561419	0
14	0.25	0.1	2	0.027697586	0.0200051	0.002009798	0.000395151	0	0	0	21.23664964	19.51658537	17.14898835	15.40807396	13.86054422	9.997512438	8.937397305	0.1582413	0.14893985	0.1339505	0.1200205	0.10117125	0.080349345	0.077480632	0
14	0.25	1	0	0.023317029	0.016278827	0.008151098	0.003556244	0.001271541	0.000413579	0.000105912	23.40069444	22.98013369	22.08127174	21.28275761	20.61486159	19.78990451	19.35744479	1.25993	1.248098	1.2226425	1.194575	1.175655	1.154718	1.1206601	0
14	0.25	1	1	0.026308362	0.017202053	0.006274793	0.003078845	0.001127923	0.000113141	3.73E-05	17.78004014	17.49772347	16.3211706	15.90605178	15.15222813	14.24859609	13.76539194	1.1698536	1.162315	1.143425	1.121535	1.101395	1.0718165	1.0434945	0
14	0.25	1	2	0.029335789	0.019138592	0.007512045	0.002861522	0.001279353	7.63E-05	1.96E-05	17.58100659	16.95904467	16.14514433	15.36114968	14.85807277	13.95912422	13.65028912	1.1671895	1.1488835	1.1212525	1.10129	1.080935	1.060203	1.0449047	0
14	0.25	10	0	0.012784575	0.00893684	0.006515468	0.004580563	0.003143844	0.001991125	0.001393924	20.58690338	20.48826799	20.15737294	19.87358083	19.63873984	19.14681154	18.80794809	10.664522	10.63071	10.58835	10.56425	10.5243	10.47821	10.459243	0
14	0.25	10	1	0.013949283	0.007911907	0.005381626	0.004110484	0.002996859	0.002071236	0.00137397	15.4039957	15.24929876	14.97863438	14.81001013	14.54297748	14.22647145	14.04320062	10.505183	10.48688	10.4426	10.4128	10.37345	10.311945	10.280312	0
14	0.25	10	2	0.009651645	0.006936674	0.005031274	0.003922608	0.002875275	0.001487705	0.00097871	15.09535308	14.97492855	14.67141681	14.4411549	14.18989373	13.81531318	13.54240285	10.093121	10.065205	10.00705	9.98145	9.951475	9.9167725	9.9092574	0
14	0.5	0.1	0	0.300291417	0.195255313	0.067139742	0.018132032	0.001409724	0.000200549	0	29.62297685	27.39351586	25.4880754	23.8868009	22.31942032	19.77173913	18.48229629	0.12726348	0.12091085	0.099311175	0.0872581	0.076608875	0.064592695	0.053632129	36
14	0.5	0.1	1	0.30473852	0.211826177	0.082735942	0.013746839	0.000747014	0	0	26.9247927	22.31577763	19.88513558	17.57245041	15.80974094	13.22950609	12.79804139	0.096360934	0.09023037	0.0787954	0.06869675	0.0603088	0.049396095	0.043303592	100
14	0.5	0.1	2	0.219278127	0.157665379	0.040519274	0.010622831	0.00123144	0.000259634	0	21.57245337	20.60584216	17.95176373	16.36716566	14.83873639	12.55735755	9.784357902	0.10150313	0.08887484	0.07562635	0.0680544	0.06118575	0.050494085	0.044617521	100
14	0.5	1	0	0.172634922	0.124511229	0.07478504	0.048741548	0.029861791	0.014664864	0.003784136	25.21055328	24.89979222	23.92237384	23.41595108	22.84869821	22.12942186	21.82329195	1.3220351	1.2934665	1.2671375	1.24579	1.22752	1.178391	1.1648881	0
14	0.5	1	1	0.107624227	0.091151838	0.054860023	0.033544072	0.020598196	0.008642746	0.005290771	18.44719282	17.80325405	17.15702616	16.84781445	16.42322611	15.8045202	15.7183481	1.1002318	1.0879155	1.0662675	1.05257	1.036455	1.014188	1.0084188	0
14	0.5	1	2	0.129106116	0.096906543	0.052431012	0.035349731	0.020919198	0.006548416	0.003004962	17.94975705	17.68410636	17.02078192	16.58150598	16.04174925	15.48780761	15.05682937	1.0896247	1.0469195	1.0272125	1.010855	0.993108	0.96536395	0.94570843	0
14	0.5	10	0	0.063583923	0.058873376	0.04157622	0.033344245	0.025549425	0.017752487	0.014975926	22.25501576	22.0991921	21.81386749	21.59760726	21.39519623	21.14737344	20.78702165	10.777204	10.738435	10.697875	10.6641	10.64205	10.60523	10.565913	0
14	0.5	10	1	0.050002956	0.044005742	0.033936876	0.025286092	0.021219767	0.015488228	0.011590369	16.19027685	16.04881141	15.85415306	15.70669594	15.54578054	15.33155567	15.22840009	10.32239	10.29891	10.257175	10.23225	10.205875	10.168385	10.139327	0
14	0.5	10	2	0.041227706	0.037669367	0.030539398	0.025379713	0.018539082	0.013134854	0.011101443	15.78450821	15.66101198	15.41982995	15.2698515	15.12730335	14.87422128	14.75410932	9.5396362	9.494976	9.45459	9.421115	9.3963425	9.354316	9.3127749	0
14	0.75	0.1	0	0.757726005	0.702299603	0.537152167	0.378527405	0.165303834	0.049944744	0.014491185	32.80984624	31.99231223	29.43795839	27.61557743	24.93138224	22.3430883	21.0845464	0.26040379	0.21026915	0.17136875	0.1322945	0.1082115	0.081762385	0.070346827	4
14	0.75	0.1	1	0.649446637	0.546203371	0.397923443	0.235577158	0.122271496	0.02314889	0.003772802	22.35103921	21.27199714	19.43713767	17.91650894	16.46609989	15.42336514	14.65362255	0.1160384	0.10799135	0.091443125	0.0746898	0.065551725	0.05043959	0.045946175	100
14	0.75	0.1	2	0.715426689	0.672520576	0.405751475	0.261486582	0.151285842	0.042080466	0.010549246	22.12779417	21.19306931	18.44350962	17.30363518	15.86758981	14.3212334	13.35339676	0.12194892	0.1151756	0.08915785	0.07292065	0.063420375	0.05270386	0.050380453	100
14	0.75	1	0	0.655814109	0.607967765	0.474095518	0.380361349	0.282168115	0.169854004	0.131350186	30.8531513	29.65677293	28.05932867	26.94685016	25.98444261	24.44623586	24.05306517	1.253571	1.1828455	1.07649	1.00999	0.94998325	0.8671207	0.83849728	0
14	0.75	1	1	0.539067295	0.477598791	0.386729116	0.296396691	0.211258689	0.138708329	0.067338024	19.19011952	18.76815437	18.20514296	17.60828872	17.09850185	16.65602889	16.31414515	0.71131501	0.69459955	0.6575575	0.632353	0.61572975	0.58736175	0.57849999	0
14	0.75	1	2	0.544107631	0.480143472	0.369890145	0.262197387	0.195044478	0.122981612	0.066376305	18.39612696	18.15060091	17.51523022	17.16161915	16.60302029	16.05695083	15.75774435	0.66858945	0.6544964	0.614306	0.5899005	0.572025	0.5454485	0.51171562	0
14	0.75	10	0	0.329022458	0.289296535	0.252423909	0.222096184	0.200588908	0.156861477	0.115522423	24.89367176	24.43990159	23.96976937	23.65090801	23.42515017	23.03504992	22.60895196	10.613474	10.594615	10.5489	10.5136	10.47205	10.43064	10.402777	0
14	0.75	10	1	0.250257504	0.215289539	0.181117592	0.153216242	0.132295546	0.104217528	0.090932782	16.33394732	16.24754052	16.0574364	15.92820772	15.79066074	15.65807233	15.58822615	9.6591787	9.6143225	9.5639375	9.534055	9.50156	9.470382	9.4391385	0
14	0.75	10	2	0.222649311	0.207631035	0.184524334	0.154253509	0.129351585	0.091692158	0.083334036	15.83956939	15.75027687	15.58894025	15.44819652	15.31071174	15.10151356	14.94655156	8.4626393	8.4401755	8.4102675	8.383615	8.355905	8.325328	8.2729305	0
15	0.25	0.1	0	0.104150921	0.058479416	0.003409824	0.000628349	0.000271648	0	0	27.78415301	26.40520896	23.11126374	20.35769349	18.81188119	15.94252727	15.42466893	0.17398035	0.16165995	0.13890525	0.1279055	0.11213175	0.089836285	0.076410218	0
15	0.25	0.1	1	0.086452031	0.02508364	0.003624737	0.000436434	0.00017321	0	0	21.90273973	20.09437164	17.52999156	15.58229352	13.41432152	11.8262737	8.851041133	0.16065044	0.15058275	0.1363665	0.117871	0.099723	0.07912815	0.07528186	0
15	0.25	0.1	2	0.027027059	0.019300152	0.002324754	0.000377053	0	0	0	22.77331263	21.03104255	17.3061833	15.92723197	13.91905508	11.4527868	8.913846373	0.1567092	0.1484702	0.13168575	0.1188495	0.1006214	0.078787775	0.07468706	0
15	0.25	1	0	0.023536514	0.016328959	0.008281756	0.003713886	0.001298691	0.000453562	0.000117292	24.03974901	23.07493521	22.21493465	21.23899643	20.48448115	19.54184878	19.01303905	1.2713384	1.2406745	1.2218275	1.19604	1.174105	1.147386	1.1201352	0
15	0.25	1	1	0.026686618	0.016947366	0.005944986	0.003282774	0.001110644	9.34E-05	5.60E-05	17.54418575	17.06134817	16.25489867	15.66542482	15.08852914	14.23907703	13.99357359	1.1651932	1.1607825	1.1372375	1.11325	1.09447	1.0671055	1.0415031	0
15	0.25	1	2	0.029735773	0.018439536	0.007704862	0.002921285	0.001210428	7.42E-05	1.94E-05	17.54772805	16.83423713	16.04301104	15.34102452	14.66379283	13.58494078	12.74546614	1.1572261	1.145108	1.1156175	1.099235	1.08077	1.0518755	1.041249	0
15	0.25	10	0	0.012987632	0.008927505	0.00652974	0.004554625	0.003195612	0.001942726	0.001387427	20.66152527	20.41387018	20.04167066	19.67963291	19.46774804	19.22123821	18.78402857	10.666786	10.636335	10.5885	10.5618	10.5186	10.474985	10.434887	0
15	0.25	10	1	0.01402034	0.007992114	0.005313053	0.004082025	0.002950132	0.0020491	0.001459113	15.24889859	15.09369176	14.83461386	14.66387732	14.49691277	14.16646449	13.76991726	10.516431	10.501025	10.459075	10.4265	10.393925	10.34444	10.297285	0
15	0.25	10	2	0.009607997	0.006896323	0.005040849	0.003973228	0.002848383	0.001446949	0.00093411	14.80068822	14.71507829	14.44959378	14.23998745	14.00597278	13.67185369	13.53093786	10.136101	10.107485	10.058425	10.02505	9.9961075	9.9673485	9.9357932	0
15	0.5	0.1	0	0.309891	0.195307657	0.072544284	0.018810621	0.001615218	0.000251871	0	30.77777778	28.98793566	26.08629934	24.17935524	21.91092915	20.1996109	18.76076759	0.12798823	0.11896645	0.09868875	0.0865617	0.075460475	0.062077415	0.053614803	36
15	0.5	0.1	1	0.307348607	0.211044233	0.082733356	0.012997971	0.000798681	0	0	23.51873446	21.28725113	18.6748218	16.61118837	15.43357292	12.81883144	11.54745533	0.093925069	0.088816355	0.0777671	0.06676185	0.058511075	0.04817601	0.042905741	100
15	0.5	0.1	2	0.220056251	0.158316507	0.041088997	0.009841252	0.001149887	0	0	23.55994313	21.28677501	17.97780127	16.73850575	14.5465587	13.09973583	12.2413301	0.097674775	0.08623962	0.073757575	0.06535365	0.0582819	0.049000095	0.043237152	100
15	0.5	1	0	0.174560553	0.126350654	0.07600935	0.049777946	0.030753216	0.014536942	0.003893681	24.88881846	24.49465303	23.7526059	23.1600164	22.65764662	22.08227766	21.67107107	1.328102	1.289408	1.2658375	1.24346	1.2154525	1.178315	1.1637534	0
15	0.5	1	1	0.105910927	0.090697774	0.05563965	0.033341898	0.020731834	0.008177494	0.005308455	18.2002525	17.8009942	17.24079065	16.91008259	16.436539	15.70718885	15.57814384	1.0940149	1.0761755	1.0512875	1.036715	1.02408	1.002545	0.99584489	0
15	0.5	1	2	0.12768107	0.096937984	0.052881585	0.034787153	0.020810373	0.006236889	0.003025991	17.64475861	17.40083256	16.68263821	16.39236619	15.93184626	15.30414346	15.10566672	1.070134	1.0414105	1.0164375	0.9958605	0.98089775	0.9511025	0.91945634	0
15	0.5	10	0	0.064572818	0.059855264	0.042508447	0.033906563	0.025958254	0.018184691	0.0153522	22.16580686	22.00726075	21.76514964	21.54968415	21.36521582	21.11809453	21.0091913	10.789179	10.730005	10.696625	10.65735	10.640925	10.593275	10.54399	0
15	0.5	10	1	0.05013095	0.044228975	0.03395228	0.025139999	0.02131543	0.015418332	0.011660881	16.11173105	16.02641811	15.77015909	15.58811562	15.45361214	15.31826605	15.20652137	10.358114	10.337215	10.298475	10.2634	10.2353	10.205975	10.169169	0
15	0.5	10	2	0.041471203	0.038237801	0.030782348	0.025348211	0.01857043	0.013302515	0.010948178	15.63587734	15.53792073	15.31713644	15.17872115	15.06206028	14.87294364	14.7526307	9.5911032	9.5568505	9.525055	9.50018	9.47669	9.443066	9.4204408	0
15	0.75	0.1	0	0.765143222	0.715579841	0.54661191	0.386969183	0.169323	0.052768633	0.014815517	32.14858432	31.63886575	29.47226532	27.77186151	25.90198767	23.48246422	22.66218487	0.26106501	0.2110336	0.17103175	0.1295715	0.10629	0.07832119	0.067728227	4
15	0.75	0.1	1	0.654408153	0.543754294	0.395119475	0.236067433	0.119721076	0.022954234	0.003625823	22.57745076	21.74941643	19.28364601	17.73966839	16.31195934	14.27874564	13.05459221	0.10953301	0.1041114	0.08614435	0.07256075	0.0617082	0.048510975	0.042844678	100
15	0.75	0.1	2	0.722382142	0.674012135	0.40555302	0.259894716	0.152770068	0.038632643	0.008785328	20.9044254	19.82921502	18.72935022	17.52902805	15.96138482	14.32230717	13.26794158	0.11644096	0.10797605	0.084083725	0.0697343	0.06012035	0.05007333	0.047806188	100
15	0.75	1	0	0.666014933	0.61905544	0.484335419	0.392587962	0.290964542	0.177102666	0.138502382	30.01070218	29.50643433	27.84415141	26.66026168	25.91409722	24.7373655	24.14048197	1.2587959	1.181214	1.0727825	1.00977	0.94948875	0.8711011	0.83190802	0
15	0.75	1	1	0.540247541	0.477577238	0.387136546	0.2986079	0.213128674	0.139366298	0.066259378	18.98660519	18.65650006	17.99823696	17.41818765	16.9781737	16.49802325	16.1893048	0.69322501	0.668958	0.63588175	0.613599	0.5980555	0.56927585	0.56059013	0
15	0.75	1	2	0.541664973	0.481848154	0.371538494	0.261872858	0.1959858	0.1222633	0.065547088	18.76220102	18.06803501	17.30532384	16.84159684	16.48462756	15.93056442	15.70936772	0.64502014	0.6310784	0.59621	0.5743325	0.553139	0.52902315	0.49571775	0
15	0.75	10	0	0.336058298	0.296069502	0.259565213	0.228570415	0.206741954	0.161380721	0.119417415	24.52991742	24.41459273	23.92227325	23.54473948	23.30413697	22.86800361	22.43757846	10.626472	10.60761	10.561975	10.51775	10.47375	10.432495	10.405076	0
15	0.75	10	1	0.251740583	0.216643012	0.182370649	0.154497619	0.13308569	0.104748027	0.091252323	16.20769177	16.08594423	15.92643127	15.83875515	15.76118896	15.56868136	15.46594833	9.718552	9.6504005	9.60743	9.5723	9.55478	9.496314	9.4771028	0
15	0.75	10	2	0.224785489	0.207924466	0.18515978	0.155421708	0.130034164	0.092165248	0.083975643	15.71098274	15.64310315	15.47376105	15.37363191	15.27783731	15.09166488	15.00069223	8.5442917	8.5214545	8.490835	8.466105	8.4450125	8.4034295	8.384555	0
16	0.25	0.1	0	0.108341299	0.060776591	0.003493872	0.000602355	0.00027665	0.00011753	0	29.42303628	28.21728559	24.37305094	21.38499844	19.36821705	15.71769764	12.97189821	0.17484968	0.15735815	0.138649	0.126685	0.11296275	0.090485105	0.077317086	0
16	0.25	0.1	1	0.085627244	0.024723905	0.00340222	0.000405119	0.000185545	0	0	24.78351826	21.6198712	17.75123314	15.57663893	13.03064019	11.01865348	9.367736486	0.16033306	0.1494612	0.13450975	0.11641	0.098158925	0.08043925	0.075251339	0
16	0.25	0.1	2	0.026250169	0.021378241	0.002551208	0.000334704	0.000152755	0	0	23.44498547	19.93187881	16.71052632	15.05555556	13.33972886	10.66974089	8.501765099	0.15424905	0.1480767	0.12995675	0.11785	0.099741	0.0785318	0.072310297	0
16	0.25	1	0	0.024324962	0.017110861	0.008319527	0.003713971	0.001378558	0.000373438	0.000161773	23.2989271	22.91346978	21.75606049	20.91658776	20.38134529	19.36741309	18.75037498	1.2561117	1.240308	1.215265	1.19091	1.1751825	1.140722	1.1122233	0
16	0.25	1	1	0.0272857	0.017430071	0.006042219	0.003323698	0.001077239	9.62E-05	4.02E-05	18.08619728	17.14154402	16.24239876	15.67055669	14.92666615	14.15243078	13.88434185	1.1641806	1.1583195	1.1287175	1.106155	1.088635	1.0577255	1.034547	0
16	0.25	1	2	0.029029076	0.019010797	0.007977345	0.002988477	0.001169853	7.77E-05	0	17.18894197	16.47104001	15.95652584	15.2085249	14.60912319	13.96027816	13.48399074	1.1564506	1.1372375	1.109325	1.091295	1.073675	1.0458065	1.0303456	0
16	0.25	10	0	0.013127304	0.008854012	0.006635589	0.004562426	0.003223364	0.002002587	0.001377663	20.39985805	20.26075755	19.87946958	19.65324585	19.41235514	19.07955748	18.73330991	10.669848	10.638385	10.58535	10.55235	10.517975	10.47394	10.442357	0
16	0.25	10	1	0.014054094	0.007982719	0.005186099	0.004035811	0.002995324	0.00205309	0.001486479	15.32443985	15.17773213	14.90376421	14.65781774	14.44595885	14.11859623	13.76316994	10.540787	10.53402	10.47425	10.43125	10.40155	10.35463	10.322384	0
16	0.25	10	2	0.009799416	0.006813681	0.005045938	0.004002096	0.002774644	0.001448873	0.000895316	14.94194592	14.6621609	14.43664608	14.2448671	14.01226691	13.71939253	13.51060264	10.182576	10.14924	10.098825	10.06755	10.036	9.994875	9.976345	0
16	0.5	0.1	0	0.314228221	0.193985381	0.072993582	0.017913137	0.00169234	0.000265909	0	30.96094906	28.56375186	25.62857143	23.43638903	21.47283755	19.71606661	17.37004369	0.12886046	0.115762	0.0965673	0.0856901	0.0742383	0.06265551	0.051504265	36
